Player Number,Player,GP,GS,Minutes TOT,Minutes AVG,FG FGM,FG FGA,FG FG%,3PT,3PT 3PTA,3PT 3PT%,FT FTM,FT FTA,FT FT%,Scoring PTS,Scoring AVG,Rebounds OFF,Rebounds DEF,Rebounds TOT,Rebounds AVG,PF,AST,TO,STL,BLK
,Total,29,,5800,200.0,677,1776,0.381,167,559,0.299,410,605,0.678,1931,66.59,422,752,1174,40.5,487,371,430,224,86
,Opponents,29,,5800,200.0,738,1736,0.425,191,537,0.356,289,438,0.66,1956,67.45,300,751,1051,36.2,541,376,451,205,94
