,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,player_number_ind,player_ind
585,-1.7664928236963062,11.92465951094439,-2.4496841782596883,4.684419610310354,-3.628121186321087,-0.35283993115215506,-1.407100091975305,-1.0637505569287606,-1.2482915867374438,0.6043406883336848,10,Kelly Van Leeuwen
586,-0.8935612515949543,-5.02924236340415,-4.063318080621144,-0.8174483287535675,-1.5483521960164484,1.2280580567680321,-1.9511290078273902,1.6594796399210352,1.1510837500786701,0.9087524614913063,30,Donisha Watson
587,7.365943389011423,-1.370483761231508,-1.1013586588122233,0.6131070433733438,5.145203939244353,4.1944357287856056,0.4466352318048374,-0.2672039420912109,-0.008246936408486814,0.2884822035226672,5,Aaliyah Parker
588,5.231099594456632,1.430878624554923,-0.08918778512117664,-3.6209249482282804,5.82647977323347,0.4349648964552184,-0.321827881969212,0.17475150591635336,0.2535458108069644,0.23271430120919265,11,Angel Parker
589,0.21838929416518554,2.245264469740785,-1.3209084332938892,-0.038230610938661286,3.878399330480614,4.68499273458346,2.5490955755674904,0.6139436621663139,0.21971203614608262,0.7494604695673689,12,Nickelle O'Neil
590,-0.8045334968621383,-7.3585242641247,0.1168037220291345,1.8700804650636784,1.0328463843408902,-2.2123498683553415,0.30038942541266517,-1.3556309574291288,0.5663184960393906,0.46805249689310696,30,Sydney Faulcon
591,-0.501409673255557,-0.03379814583588063,-1.4653222090794644,-1.4335938076853345,1.1049886323334268,2.417656158750999,3.90210452030138,-1.137411834797914,0.6092609958158139,0.7851566176649267,14,Maddy Yelle
592,-0.5155839887179076,-2.611083298310266,-3.311611760014487,-0.9368063681890424,-0.09855311931579512,2.8466891327160546,1.4154782294787365,-0.3623379655175072,0.3871560425211131,2.912187401393265,23,Jade Rutledge
593,-3.1573736303456887,-5.161535113762906,-2.8898897501273657,5.05928963669119,3.7507332984003328,-1.0089029325286019,2.2765103988510917,-0.5223566260371628,-1.019127371617865,1.1383622283646238,25,Saige Glover
594,-2.5889530663005473,1.5880433105352065,-1.5373753986915826,-0.263622837465045,1.0754515889727037,1.8799598911666426,0.665796235758109,-1.7120438160396112,0.883994574544516,0.4741670476764617,4,Ary Hicks
595,-6.027123386788615,-0.8068157673495336,3.731460112471517,-0.11400277786472586,1.19325015395514,0.8448095688708558,-0.24607331419473358,0.3826811607211415,-0.6812374773474845,0.053723661075710964,21,Lore Porter
596,-3.5634194601684284,-0.8689640114678404,-0.576068664899661,-1.8623921031572002,0.6671339936294903,1.7574728680058636,1.4822046540172793,-0.13703176548233545,0.15098852658086132,-0.4245892267642978,2,Brooklyn Jones
597,-7.243648347636909,-0.028837339382083202,-4.3427632197137465,-2.0087179910839112,1.677318616055337,5.329231222487086,1.41527203091216,-0.3829371627856344,1.0930658088427867,-0.48097444347287804,20,Marlie Dickerson
598,5.270946208446555,-4.5935665159622046,0.22429851610236928,-0.37565163082254266,-1.0096146332816653,0.1651870327547073,0.6307774733027527,-1.2600368140088583,0.32511850484815036,1.0872296981158276,30,Lauren Gatto
599,1.5917326291212128,0.38030887888454584,2.8311258569545164,0.4697334329555777,-1.1556035321557165,-0.07433753316719066,1.2179184582929599,0.9726280177691553,-0.6696915375359798,0.28141702494840337,1,Meghan McGuinness
600,2.9941485529167635,4.9718885754826605,-3.7493060426072784,-3.2427343069914696,1.2450026494782223,1.5730367115419286,0.2589370846659703,-0.20282243445578235,-0.289643804755128,-0.26326182950299964,15,Kayla Stroman
601,0.4569751432867733,-3.9619039972104577,-1.399915353244665,-1.7209428080757785,0.39133421479562636,0.41588189711058093,-0.37718353908632507,-1.1793062918019142,1.3546796717803822,1.6640245752487541,22,Shy Britton
602,-0.6388043257944687,-1.2343852962699828,1.5016408752537604,1.3047939822079835,0.05831915247400984,0.03837011874802776,0.9104401271651708,1.1675084282361305,-0.2413500306956345,0.09634523628246873,33,Val McQuade
603,-1.0779020200559775,-0.9096785010634412,-2.8681585897881496,-4.052959784645231,1.3506052711103096,0.23418576363456475,-1.4172591836577775,-1.6853809904941632,0.16815957918915161,0.4031634018430145,5,Chanel Johnson
604,-1.0364397619125185,4.6675326982372,-1.8732259826615518,-0.18098117817674095,-2.321664878299965,-0.9371061714805639,0.7724183395133104,0.998061195289029,-0.8614444497138913,0.6008123445379581,10,Kelly Van Leeuwen
605,-3.69454038463143,-3.9850458274565463,1.0263281627284633,-0.3810345990982368,0.18728170491279872,-1.7051018616846507,-0.9526466541062993,-0.9842344577012935,0.6858819807738735,-0.03874836754811803,20,Jess Flamm
606,-3.8423510034854607,-1.133985436360597,-2.359225432690289,-2.7957509948094685,-0.8871337621447576,0.053003907749980886,-0.9210944466353455,-0.6315148936232462,0.1771476422417845,-0.5993217323088883,24,Sylvia Maxwell
607,6.894809241879522,-2.7309367575258645,1.2371145384407451,-0.4436416768908261,-1.0348304575799372,-0.9079341780307977,-1.806057696670999,-0.27544882100804313,-0.2876709959452615,-1.8126253098842229,22,Victoria Rampado
608,5.151933393755609,-1.151100144427226,0.12198486367487159,0.9761244790482745,-1.2186178439813864,-2.299689013930758,0.2904542857318513,-2.0169353979619378,-0.05944976483382681,-1.243814647769109,44,Kaylee Stroemple
609,1.4942631695998723,3.406611397296255,0.835233468322074,-0.189258561660459,1.3188539406814004,1.8776653335613394,0.08175205842079794,-0.08425689783563879,0.19750913228061473,-0.3797194298130718,3,Tiffany Corselli
610,-1.5349007050425696,2.9916071794519072,4.335915898531506,1.183989476594804,-2.364054984259527,-0.1418532330825071,0.3493997954790122,1.0575301860381283,-0.2552052023116859,0.1440047898377969,24,Morgan Baughman
611,-2.1566735199075753,3.595225272002576,0.19470950057091807,-3.013571665340493,-1.2533961474443303,-1.6774019736094448,-0.8833674384160792,-0.34871153879344685,-0.12181864326558942,0.036709025204322246,10,Jamie Sherburne
612,-4.921320667651284,8.003294129608255,-1.0515777599880416,7.602374465420171,-3.2451789171400813,-2.796161987405688,2.9077636043840838,1.764539559412875,-1.559759600638549,1.1439571656904628,21,Maggie McIntyre
613,-3.660265122632867,-2.931451107426551,-1.9642865851327667,2.4919096396763756,2.174036530898126,-0.9515317874938717,0.813539593408552,-1.9233975384580824,1.1344451468581949,-0.5891386790832248,11,Kharysma Bryant
614,-4.47180148908463,-2.701098350448178,-3.1241179415464337,-4.459650178614814,-1.0871997593349385,-0.4028517033604672,-1.8171703617967925,0.39933610402199177,1.8069654046212718,-0.027017235771695212,33,Dagny Davidsdottir
615,5.057722558411684,-0.7480746650690836,-1.4683540263366932,2.8647481672341693,6.4930389846038015,3.0065304971651505,1.2367063856862177,0.09829001941162986,1.2015556475933074,0.9375450714940398,5,Aaliyah Parker
616,2.2114221439985893,2.292447744289853,-0.8575994678202568,-1.1990349272945358,5.081320501242886,0.6633400625161348,-0.4448767426730167,-0.799545245345735,0.6092320454764438,0.87127019949164,11,Angel Parker
617,3.574283059196583,-4.074395390083962,-1.7533939577111912,-1.935328496388434,1.0472051642596327,0.8883873842806662,1.7794976890024807,-0.5403463963666557,1.5298216902847799,0.1567150523841977,10,Amelia Strong
618,1.9661890492948315,3.5842394464454896,-1.535589292140962,-4.124231715280109,3.2036170569555886,0.5123946671447439,1.0167615779523551,-0.47617117676296067,1.6495914110605978,0.19796980815634996,0,Chardonnay Hartley
619,-0.012858734558098446,0.9018158985422371,4.219545381372914,0.43283738405870975,1.3353704021904678,2.9593700657163717,0.9382945802561264,0.48348268036467096,1.4010654850580435,0.43979350790585914,13,Destiny Strother
620,1.5380901624511507,-5.071516427939806,-2.7651061437631967,0.8054328260166801,-1.2985845651258832,-1.2489258513417387,1.9959106997162157,0.11805889002261456,-0.05450032814771051,-0.8389686149749609,25,Saige Glover
621,-1.1301299739794304,2.1482708349347983,-2.5777958758909976,-1.7951310550057156,2.5229215956063715,0.7001092767666767,-0.014937001145138972,-1.6325491518377786,1.366515385377156,0.7827786149126914,4,Ary Hicks
622,-3.009156085487834,1.1553053612741855,3.4019466978639756,1.7944692146384562,3.2718666669043937,3.023737617726424,1.9093549092710618,0.6716769515715725,1.7469301038117153,0.775657764528193,21,Lore Porter
623,-1.288505481008333,-3.948749333555919,-1.4124485664443207,-0.3133144938821957,2.1675656610616136,1.2210064157129643,1.2977305401745869,-1.2911397216143738,2.1057757595049638,-0.23497268936510496,14,Alyssa Rossignol
624,-2.150377455023592,1.3799890667783454,-1.1397356148710225,-0.46197071024691655,0.4044364290897319,2.090507264872689,2.753668776149193,-0.48818553204029647,1.829324012875067,0.40016343316882697,20,Marlie Dickerson
625,-5.851010964211762,1.0782239918652234,2.3379178669727216,0.06150382426804598,2.5355713987436,0.6783821931433024,0.7815593264843337,2.478955081220345,1.5242843938976078,0.1747632556033698,1,Shelby Fiddler
626,4.889748353939008,-2.1644845428667474,-0.9877291184162049,-1.827968195406364,1.1775098950490719,-2.2608214218384286,-0.8205425288391128,-0.5026184798875021,0.4943284875725134,-0.5099832767530582,5,Chanel Johnson
627,2.425989464052079,0.951815472475187,4.768445451574298,1.4297332279950554,-0.6021346901269066,-1.9454592640129744,0.9568221276328018,1.0828511913552556,-0.24469823947328742,-0.16343023461328854,1,Meghan McGuinness
628,2.3655099325342084,-4.456390196589732,-0.11978815686840885,-1.6576093770173745,-0.582102598378212,-0.38394969955994235,-2.247558042624121,0.4090779450199754,1.27351405547271,-0.4291953338251942,22,Victoria Rampado
629,0.598459220403557,0.3219209890684143,3.0283117349721467,1.1041440648844145,1.0518290614290868,-0.3746643305982312,0.3718131446677358,0.6287047250137809,0.7313709117519294,-0.03422273372062805,33,Val McQuade
630,0.3245147584959585,-0.2792771518186703,-2.883984746904516,-0.3436340996989348,2.2791750963483097,0.5009536868062419,0.7978658837525532,-1.9460371971615746,1.1096798882472092,-0.7089320613125466,12,Taylor McKay
631,-0.7523478842127331,9.24315473534023,-2.599139801868557,3.38542062511633,-3.930517600643226,-2.10692588626444,-1.1027052970869682,-1.829552016354685,-0.5497815403061542,0.5830893308561423,10,Kelly Van Leeuwen
632,-2.2021083781292834,-1.8593767228548763,-2.5220864589908167,-1.0736157135560003,2.822856771988352,-3.4281701281844823,0.09832828939070952,-0.7501523354370955,1.3831789902712024,-1.112522677625462,24,Sylvia Maxwell
633,-1.1490339495161455,-3.5119650271752993,-3.2723261790831994,2.8917107338493144,-2.4794965330402174,0.008706492396287287,0.35088165473102073,-0.26156045921555526,0.28026527142969704,0.2726179538686782,23,Gabby Baldasare
634,-2.978944021243349,-4.602703013609777,-3.3889871527834994,0.24185710157436296,1.8676775583264809,-2.064286868437393,-0.33715515017040976,0.787741809413291,0.8980461043029431,0.4863573495228046,42,Sam Lapszynski
635,3.152587402662897,-0.5936064649295689,2.912901747185609,-4.361447008290849,0.6571439506667105,-1.03762592537305,-0.6267858589443293,-1.4027009619603232,0.5733293455071186,-0.092962829964461,4,Jai Moore
636,4.464639220839196,-2.743964349878797,-1.72905412104538,1.4717705469279065,0.7965672219466938,0.35794243802028,2.9651038203688613,-0.07825974711441899,-0.32838210259819883,-1.1484050322322636,12,Emerald Ekpiteta
637,-0.0006012799594744017,3.4154149431453433,3.745038517585802,1.0583034160183944,1.7420821003684257,-0.10462241212963057,0.9525286367227084,0.2720549207842724,0.3855964676911722,0.5461993548186652,21,Maggie McIntyre
638,1.8855486719424561,-1.184837736129906,-0.548862602269538,-1.3441833587114325,0.21256663598041128,0.8142633234245392,1.0065874121078828,-0.19253200874174717,0.13861549365081877,-1.1727581072556001,3,Adia Brisker
639,-1.2194873140109859,3.071363568338187,-1.0371990029881133,-0.41309411304705895,0.3295900077368313,0.465711974591141,2.296323023941622,-0.7290152995175126,0.7020138990771967,1.4555118964325962,1,Jordan Edwards
640,-1.6683422656398463,0.97123290363385,1.7216917099861406,0.15804907339003457,-1.3601961811820689,2.2387006470331454,1.4964052486807655,1.7981022492299477,-0.24409184148190483,-0.4251891427966349,24,Morgan Baughman
641,-1.2270458923996201,-3.979440336981709,-1.278650789452893,-0.17521147377305904,-1.2602464933153696,-1.0672945985908606,0.0427099415709633,-0.7375170437848174,0.013005253043484445,0.6987675672133595,33,Dagny Davidsdottir
642,-1.4251231090607055,-0.6322457179307934,-2.858567711936068,-1.365781009093755,6.354682064915318,-2.0241981329458363,0.4170617977055671,1.3388458558632494,1.5874414683064537,0.37156140126922277,11,Angel Parker
643,2.2006241166017015,3.4191708999636625,1.5102126739071136,-0.033710702845399426,2.44238184194117,-0.9900066039788815,-0.2549837939363655,-1.906227312019338,0.030458842007524526,0.6131658915870821,5,Shaquana Edwards
644,0.6044797639624327,0.7071559671471751,2.924821533235943,-0.2178538329960474,-0.9904756096999364,-0.06073617866339748,0.9219869247147235,0.05613444028232804,-0.5683140682243915,0.37435822950221703,2,Taylor Herd
645,1.052957840895268,-5.307940884952523,-0.11679513832184632,-0.10700563155683142,0.5077161301788883,-0.6952467824466986,-1.2750102096372864,-0.46994473312219676,-0.686863120422487,0.2383401655531677,30,Mikala Morris
646,2.7540998345045584,2.9970001886174553,-2.2737727204308444,0.16083333674044478,1.1341163906132894,1.3693368374278498,-0.30631058003995876,-2.309100711443199,0.2861799170800168,-0.367857602949829,22,Mackenzie DeWees
647,4.774787754025721,-0.6526948586184713,-3.5124515407252757,2.1346195032911037,-2.413357593640394,2.663446852954922,0.12635529050265581,-0.18665666298849962,-1.7262291512088441,-2.487890233746264,20,Paige Warfel
648,0.4391609522821772,-1.9739577709853224,2.080782059852161,2.4670062617120014,-0.17741404996788693,-1.7545352153227673,1.2570324511615625,0.7464333764312701,-0.09604350869910337,0.5552934992431999,15,Cur'Tiera Haywood
649,-2.7481239741662513,-1.3075016665680244,4.242329164441729,-0.13497447866157553,-0.7808922559550628,1.3414169770949416,0.9699404620598102,-1.0377307054690068,0.9047743584228263,0.4924854017772787,23,Sajada Bonner
650,-0.36695942746953075,-3.1747441148995263,-1.3308837000180262,-0.4299674296245761,0.5598055522138975,-0.2547904557209448,-0.3032007069065018,0.05494394256288689,0.6922847242784498,-0.4555237216870274,10,Jaden Ward
651,-4.5012932184706695,-1.8785656855498287,5.246075978080317,3.1543069766270664,2.5245862417846747,-2.984109798946728,-0.739404712154792,-1.2825975202666895,-3.5871193548490616,0.8607938446677428,21,Jackie Grisdale
652,7.054826530957071,-0.5124063422470191,-1.5346086030385548,0.12548836799702692,-0.3255950211171991,-0.11056882307972743,-3.3938066826617717,-0.325937188908102,0.2776220838518188,0.11503820441507263,23,Anna Foley
653,2.0413152640443184,0.8701853957358302,1.8909321987083205,-1.3031361935046804,0.2796512395009665,-0.1580338347202413,0.32487194583034507,-1.6438931778013832,0.10013858221860977,-0.007366055800396979,15,Karson Martin
654,-2.157929366212898,0.8337781939018833,5.136054295279443,0.08812621767037,-0.5419284277700287,-1.8201081954542397,1.7883593784541285,0.7821562096919288,-1.403108330564451,0.699211157942366,24,Ava Sollenne
655,2.054467915298016,-1.377890452222372,1.6230964587229928,1.5325679191001498,-0.8803173155560049,-0.47422048070609113,0.13857970256116675,0.9543308716512937,-0.2554212397898567,-0.9060262189002874,4,Grace LaBarge
656,1.2035360723339514,-2.911746387443076,-1.3748320160338194,-0.9781730917354945,-0.26206547692905047,-3.0242391181697648,-0.3640848433441572,-0.09601330042430234,-1.0918540820915954,-0.3932363878298001,12,Ella O'Donnell
657,-3.0150579171562826,2.0812121435610806,-2.094819755601326,-0.5840889226648036,-0.8323720411080585,-1.7914273799465446,-0.19116713902153118,-0.4529300385915111,-0.8913383407147223,0.6691835654361871,10,Maria Kealy
658,-2.091701516666954,2.757089086469174,-1.0097140436324539,-2.3102788660244595,-2.3351834005870002,0.5835653002646602,0.5786905014486501,-0.833512812401063,0.7621778734490923,-0.13672180068939788,5,Paige Girardi
659,-3.5003650667114483,-0.18239857346266958,-0.9804765419081738,3.9729414970165817,-0.44820235224644855,-1.1956447093312113,1.5510659581128805,0.4932495320386063,0.2115233964975035,-1.4138677793651584,11,Bri Bowen
660,-5.927492715989355,-1.5188598265574456,0.6349369510338602,-0.45126925023204734,-2.0015250374652243,0.9249136529894293,-2.3561200186641895,-1.019972428975725,0.20983365087890765,-2.467073481237777,2,Kassidy Thompson
661,-6.758304353206768,0.7604479547354059,-1.097477916824893,-0.3202758993413136,-0.8440813635360821,2.501106566659039,-0.8957565299947798,-0.4632994126501347,-0.13100577783311296,-1.4392401640498032,32,Reiven Douglas
662,3.013957967895154,-1.2506635502744308,1.1975103565578296,0.24605343189447168,-1.122829610979804,-1.1058289963133638,0.5388750301985792,1.0533164914830269,-0.19160226624798551,-0.5408141889533542,15,Cur'Tiera Haywood
663,0.6164657985475895,2.244788987178364,3.5751009689590116,1.325694540071138,-2.045115346814226,0.998250204998173,1.464596344014326,-1.4425978811342153,0.5187342790039203,1.0972462064607529,21,Jackie Grisdale
664,4.077412958276791,-3.002765639172289,-1.6220406317629876,0.12069598595238569,-0.9166300698069286,-0.6967231519889229,-3.1798813317845673,0.2787620794043494,0.7561166164169594,1.009020050475625,30,Mikala Morris
665,4.268313231062153,-5.69419356765737,-3.12716417428635,5.9978209292885385,5.210682469560335,-3.0459717352781985,-2.0540913679580095,2.077502652006131,1.085214206773787,1.960895231130106,10,Mary Baskerville
666,2.2809389319467437,5.545458004232302,-1.7217538687678342,-0.4820769743619516,-1.0986429322056877,-0.1287439886895326,-1.6836625460931771,-1.3223984872967711,0.10634358517203159,-0.1588083616339276,24,Rose Caverly
667,-4.537296376585771,-1.7577223496482361,-2.105170918202454,3.2494817962421148,3.4922296425887103,0.8197595650828657,-0.16600078480817151,-2.030682465985347,-2.153330307619709,-1.1487754194923987,22,Mackenzie DeWees
668,-0.04449773530451199,-1.0135978773132543,-1.121452397394733,-2.2556593102628053,-0.1415645186889639,0.05279251927928171,0.010656935436413705,1.2647058106283713,0.8050478879049793,-1.424583732089319,12,Ella O'Donnell
669,-3.5527788966169114,-1.7381699313707029,3.1106401556598917,3.137828692784176,2.3303054338685896,-0.29530834768347614,0.5109117119726597,0.8079612165632548,0.2775531886728448,-1.3484323815891817,4,Grace LaBarge
670,-4.509600575949638,3.299958741917614,-3.9033158027762207,-0.7567648890599814,1.599239310537036,-0.2678338234075669,-1.0720252850545755,0.7828300124363473,1.5937040007840475,0.38088199433595316,44,Makenzie Helms
671,3.580453777313844,-0.47028158925863306,2.420372233931361,3.928040980198053,1.5612363882945002,0.9327383957891136,0.177574713278433,0.4015749898989198,1.8203735017340983,0.15654240398597669,21,Jen Fay
672,2.446276049120788,1.0746620858604965,2.6391291496778804,0.11311838047708489,1.495128271937046,2.350383708325297,1.8399171728673112,0.08405980947948252,2.274190681378602,0.8250057080677294,3,Adily Martucci
673,5.330292943298346,-0.06978925197546033,-3.4640290031809537,0.9322768764136177,-0.5396874785576157,0.677222684018952,-2.2041225093587102,0.03085136495972934,2.2090184038946497,1.9852589132874685,25,Aryn McClure
674,3.8022841235858653,-0.9266517828838848,-2.3022170181217714,0.8065069408215432,1.7418440367820571,2.406175263710389,-2.7810972697612844,0.3761069290550933,2.354606053302504,1.385150559296056,4,Paula Strautmane
675,2.0818095127169762,-2.53557917045018,0.2153186371513218,-0.2442580566450994,-0.31025435449436284,0.8131439952837511,-1.0448371104885008,0.5314422397359936,1.861323279189257,-0.7727265234028906,13,Sarah Shewan
676,-3.0912493866896202,-1.9386476668145691,0.4145532291096081,0.21968356517809937,3.904529856540656,-0.43748347453524206,-0.5136146483244507,-0.023467500472230018,-1.097145023336462,-0.8562102079461814,22,Brittany Johnson
677,-0.32477613125669774,2.644806779488766,1.2667930925170647,3.7196245981088976,-0.021673423626017388,0.9261688017175878,-0.5570153711420751,0.3356044723323578,1.16504687452159,0.23254149580816377,35,Morgan Manz
678,-0.7811518765642735,6.470699753882596,0.1248414154115562,3.2189274145055826,0.201104359516516,-0.29949666046338674,0.5691934668858197,-0.22483366387016307,1.4323966237954617,0.2569067682471452,5,Carly Fabbri
679,-3.467837489661611,6.69225887266473,-1.7431677307611617,1.4933003404059084,0.21948770062494039,-1.2772131713043753,0.06289149145586297,0.3569071545292385,1.2364945581838216,0.39607194918459576,11,Edel Thornton
680,-4.950645397974052,0.6853865015846747,0.3690527276782642,-1.8986158553057049,0.30962560698499975,-1.0483257966962825,-0.6921805119243403,-1.0360884397673809,1.0211184826509656,-0.19653889379969589,23,Brittany Martin
681,5.718595457057584,2.2264942884171623,2.13461053511102,4.595032778044299,-1.0299126806537924,0.4898635935987939,-1.3199313908920012,-0.3689619586961248,0.4808213675059686,-1.0992777122895485,21,Jen Fay
682,6.02201819759227,2.2782163250775973,-0.8261207427551721,3.031609780881449,-0.4894645664472995,1.8394660373226528,-3.0024695333776967,-1.4565323157635435,1.7496394613096002,1.3236197577242799,25,Aryn McClure
683,2.5396005496363823,8.75311442575546,1.138931586272952,5.279973411723786,1.3542442521510871,-0.6186728217318497,0.5612078180864813,-1.2913177953312829,1.3858859754507307,1.58263975640977,5,Carly Fabbri
684,4.687091120649241,1.4368503132546797,-1.2895323434049115,2.6454667075876785,0.2927556815989746,2.1263225346568966,-1.985550491633761,0.3071074494916744,2.260362305117028,2.523411466474017,4,Paula Strautmane
685,-0.9330066338475882,1.341538042237506,2.9695094014366434,1.32415756409953,1.7545128897442246,1.720110147203934,-0.2907036339498076,0.756214705567849,1.5465558434147495,-0.806043951246511,2,Taylor Herd
686,-2.624771443765036,3.563145751598342,2.5605071110965474,1.3825146929983785,0.0991326603936694,2.242003987222999,0.6238890725293359,-1.2369122069262135,2.570871286052706,0.33358268638274424,11,Edel Thornton
687,-3.592343455249739,-1.1051537812039296,2.158166899931666,1.8804055602369243,2.9069472193094663,-2.057840566430301,-0.2596678448215152,-1.4274042181320536,0.8805958373120215,-0.9969612981386772,23,Brittany Martin
688,-2.4296976361238682,-4.921885001138209,-0.5395586962744316,0.3800655906933253,3.145352860747933,1.1928977769398343,-0.8496304559579719,0.3448320219416761,1.6449127727965909,-0.8760848673671586,10,Jaden Ward
689,-1.5968537944267451,-0.049532111612658684,-3.971333512968305,1.7355423240376793,-1.169746585794987,2.3246020877689837,-0.5160102199382198,-1.0194020493931684,1.5358695544544918,-2.7702476526947075,20,Paige Warfel
690,-5.1830790743671615,-0.603802944508253,1.546939196563188,-2.4291035604363325,1.4084851156472975,3.216904886987192,-0.6581507255253015,-0.2909944194295964,2.4494806548609125,-1.0612047206206245,33,Chiara Bacchini
691,7.996346772780105,3.1071606112586387,1.0229160411176867,-0.7931308274432715,-0.28391061078304225,-1.5484727902393778,-2.08989764826166,-0.9957660935778329,0.8250551795691056,-1.7109945657946857,14,Gal Raviv
692,6.312599968849979,1.5196019807112484,-2.209614043895582,2.4354158122345857,0.5290246751735103,0.21174547997674487,-3.702084077948681,-1.3902521532606538,1.9588185897787658,0.5949302134095571,23,Anna Foley
693,2.7219225859556824,4.558536193317413,3.777389856883571,5.278137754898822,-1.7724650190446452,2.3392499626401286,2.27159008924552,-0.6935581556104724,0.41211239825336815,-0.20729095902035719,21,Jackie Grisdale
694,2.29762832506676,2.6406624278154114,2.266713216707744,0.9887920087085412,-1.290456248202269,0.9779447475145616,0.8684865646375007,-1.2874549161698576,1.3013612499107448,-0.5685338619933932,15,Karson Martin
695,1.3112831076501117,-4.1633241363365965,-1.2096427004534742,0.8264604323197775,-0.20707822906820936,-0.5302902051782111,0.7848468576788172,-1.2583775543222753,1.9591135221495402,-2.0534989076146632,12,Ella O'Donnell
696,-1.1133496588938254,0.2261947027952864,1.4109793508758435,4.698768284918914,0.18143708594921856,-0.14260344703484157,0.2501453458099959,-0.774429939616066,0.7384192134726743,-1.6984683492657906,4,Grace LaBarge
697,-0.9707872192773673,-0.9707781652794809,1.030063128086643,2.3396714964042746,-2.024403933480315,-1.4272412524767135,0.9583207539952661,1.4413156046038211,1.463945600559311,-0.13429632302975006,7,Caranda Perea
698,-8.180766362828873,3.2305037581336284,0.7339627593854174,5.347302879192778,-0.9415390878751632,-0.9979397708884581,1.059165091860442,0.8821496123180476,0.9823496487690218,-0.6877737632709788,5,Paige Girardi
699,5.15467246440944,-4.30143761179062,-1.392951033993624,0.3871838911986903,0.7468305873221746,1.6924532606421503,-2.6310538107373724,1.0595039626489624,-1.7002931350006147,0.7869530107110203,30,Mikala Morris
700,4.1628587392593035,1.0272895054416433,-1.3896237424105577,3.8466971033486668,2.8234976410951362,2.1149432747685677,1.3941011632276943,-1.8880384899285465,-2.079164947930239,-0.663102012822163,22,Mackenzie DeWees
701,0.18739208414096153,4.8596158053027985,0.8516300715530122,1.3652666165626424,-1.5504143577062008,-2.467898901803618,-1.161741174864146,-2.1545088748559,-2.2484670190013967,0.8358958970802791,12,Rose Caverly
702,-0.4818072015413066,-1.7717844612885034,0.7467331072372663,0.5577519399169519,0.8479956301846535,0.3548610337965224,-0.6777224809318029,-1.051221842084745,-1.1935966049927234,0.21780670018390919,24,Amani Free
703,-3.369447886893458,-0.19856602170418797,2.2663312154979636,-0.8202629249912208,-0.5658283956095761,0.7279530559181633,0.03193406551949088,-1.1132030209130765,-1.2954820094095556,0.22438577787586994,23,Sajada Bonner
704,-3.5464046026949236,-2.572453471871026,1.16141622745198,-0.585231485154181,-0.7429090094736073,1.6408334416143795,-1.5324151666197892,0.8689091767769183,-1.2527378550805994,-0.22687579709038197,15,Cur'Tiera Haywood
705,4.412429497345583,1.85102706014349,0.42262428744637476,2.765531019369277,1.6562530968109794,1.9308565195395253,-0.8147467185922707,-1.6345913409423176,-0.10081374586435457,-1.0265410714688967,21,Jen Fay
706,5.140338080724744,0.1598533859786851,-2.462933724709804,-0.4122161234539722,0.3371431694528614,2.3950893581293045,-0.2538714846413848,-1.0446146884062666,1.3299339876791991,1.3822118639431724,25,Aryn McClure
707,4.263451444811333,-0.1531636603936826,-0.7601640204308611,2.1404199135452857,0.5321976427709958,2.750879831613048,-1.0544835803269688,0.8807594921303045,1.4721677214376578,3.0361847723018083,4,Paula Strautmane
708,0.1793592566274455,1.6801188610563746,2.5311159095183577,-0.3878529886058442,0.39399170303128783,0.30289296925531184,2.060342442462582,-1.227267193994068,1.22890032662388,0.7747111609655292,23,Brittany Martin
709,-0.14763489312146527,1.5939467699533671,3.487992570181722,0.6774372792271679,0.03992437452257266,1.806107187946775,0.5204233595486137,0.09542073123547816,0.8314616701856014,-0.5936000781650178,2,Taylor Herd
710,0.5507565878182068,7.016519716681927,-0.5164301967583731,2.0596188512977966,0.8118403577312531,3.6604417218754244,0.933697151513003,-1.616963673882438,1.0558419241712085,0.6075274388441211,11,Edel Thornton
711,0.8318664824091562,-0.5684472060027477,-1.731227827091322,4.075337934384105,0.4953151909740364,2.564613552864424,2.42836410665367,-0.4027142552892668,0.4835709771830428,-1.3581147735499077,20,Paige Warfel
712,-3.596441399296778,-1.1176965097860652,-2.09943919201729,-0.26898607199879143,3.1954723906214944,2.00151620960839,0.249446681464873,-0.47821912799141303,1.7944286374085345,-1.3926605632559599,22,Mackenzie DeWees
713,1.3379055323240439,1.7128272199410042,2.8183903052724197,0.45270390370273816,1.9781639517040293,2.0965424658259124,-0.26998606145631676,-0.5283958144383513,0.8768215317370512,0.22455319134524354,10,Maria Napolitano
714,4.543746821053962,-1.8961843984670848,-1.1749969321056866,2.4906921582441934,0.41408206968835604,-0.3097324407625256,-1.6072138604321722,1.6171501405019513,1.4893550220205796,1.5804897349676708,4,Paula Strautmane
715,2.5625706724654855,-1.9336720857922103,0.18319962817413807,0.0141578697438832,0.5486726425834215,-0.04949333037280398,-1.2186311321164347,0.12465749443289549,1.8191779731835378,0.0041086721527536256,13,Sarah Shewan
716,4.999550673868588,-1.7769243270566024,-3.40735940651735,1.9924587719471403,-0.9180866906064024,1.1585731246337667,-1.5530526176722865,0.13321241028277497,1.6407107634425644,1.652729320784109,25,Aryn McClure
