college,season,player_number_ind,player_ind,gp_ind,gs_ind,minutes_tot_ind,scoring_pts_ind,rebounds_tot_ind,ast_ind,stl_ind,blk_ind,to_ind,pts_per40,reb_per40,ast_per40,stl_per40,blk_per40,to_per40,eFG_pct,TS_pct,USG_pct,ORB_pct,DRB_pct,AST_pct,AST_per_TO,3pt_3pt_pct_ind,three_per40,threeA_per40,three_per100,threeA_rate,DRCR,STL_TO_ratio,def_stops_per100,DPMR,TUSG_pct,Gravity,PPT,Spacing,Assist_to_Usage,APC,PEF,OEFF,TOV_pct,SEM,PEI,BoxCreation,OLI,IPM,threeA_per100,2pt_pct,FTr,PPP,possessions,scoring_pts_per100,ast_per100,rebounds_tot_per100,stl_per100,blk_per100,to_per100,mins_per_game,pts_per_game,ast_per_game,reb_per_game,stl_per_game,blk_per_game,to_per_game,scoring_pts_share,ast_share,rebounds_tot_share,stl_share,blk_share,to_share,team_TS_pct,TS_diff,ast_per_fgm,tov_rate,game_score,game_score_per40,min_share
canisius,2014-15,22,Tamara Miskovic,30,2.0,450,39,46,58,24,1,49,3.466666666666667,4.0888888888888895,5.155555555555555,2.1333333333333333,0.08888888888888889,4.355555555555555,0.325,0.3113026819923372,63.96114349784276,1.632047477744807,9.831460674157304,54.205607476635514,1.183673469387755,0.125,0.08888888888888889,0.7111111111111111,0.895736295234683,0.13333333333333333,11.637239165329053,0.4897959183673469,33.36925007749629,0.007308641975308641,0.09992037004574891,2.6548367352233586,0.010162418350099373,0.895736295234683,0.8474770155366839,1.9160525128381427,64.16173946213999,0.31291394110545706,0.8717325539547238,-0.18422814029338935,0.8504840450558574,151.50908269448757,103.05367395198853,0.14530832910899683,7.165890361877464,0.3050847457627119,0.1,0.65,111.64,34.93371551415264,51.95270512361161,41.20386958079541,21.49767108563239,0.895736295234683,43.89107846649946,15.0,1.3,1.9333333333333333,1.5333333333333334,0.8,0.03333333333333333,1.6333333333333333,0.02113821138211382,0.16246498599439776,0.046747967479674794,0.10619469026548672,0.013157894736842105,0.10103092783505155,0.49553082228572654,-0.18422814029338935,3.0526315789473686,0.4389107846649946,32.3,2.871111111111111,2.231404958677686
canisius,2014-15,23,Sarah Cooley,14,0.0,53,12,18,1,2,0,2,9.056603773584905,13.584905660377357,0.7547169811320754,1.5094339622641508,0.0,1.5094339622641508,0.3125,0.3073770491803279,104.68279335078206,1.632047477744807,2.1341463414634148,33.333333333333336,0.5,0.0,0.0,0.7547169811320754,0.0,0.0625,1.0670731707317074,1.0,9.752948590080697,0.04271982912068352,0.5538154121465172,2.01106800750734,0.007164500529153978,0.0,0.31842224574017686,0.0707901174693895,16.666666666666668,2.591173600030233,0.2912543534067007,-0.18815377310539866,2.5911736000302334,165.5322807492861,18.80736059479554,1.1397907648146766,4.646840148698885,0.3125,0.5,0.75,21.52,55.762081784386616,4.646840148698885,83.64312267657994,9.29368029739777,0.0,9.29368029739777,3.7857142857142856,0.8571428571428571,0.07142857142857142,1.2857142857142858,0.14285714285714285,0.0,0.14285714285714285,0.0065040650406504065,0.0028011204481792717,0.018292682926829267,0.008849557522123894,0.0,0.004123711340206186,0.49553082228572654,-0.18815377310539866,0.2,0.0929368029739777,10.299999999999999,7.7735849056603765,0.12264462809917355
canisius,2017-18,14,Sara Hinriksdottir,30,25.0,961,448,168,69,24,19,102,18.647242455775235,6.992715920915713,2.8720083246618104,0.9989594172736732,0.7908428720083247,4.245577523413112,0.4547677261613692,0.4954436875165885,148.79786161678942,4.472049689440993,31.132075471698112,40.35087719298246,0.6764705882352942,0.279,1.5816857440166494,5.660770031217481,6.857720349382805,0.33251833740831294,21.059933407325193,0.23529411764705882,180.26910857807516,0.002382187302725114,0.05431137930860387,24.513571468324464,0.007361358810617496,6.847614235183714,0.2711791288043499,2.0763611929946246,27.296181630546958,0.14590506051698726,0.8053763891270047,0.04406081947427881,0.1576295743085309,381.0569826939053,55.50858964287435,0.08600788343650609,24.54342019779109,0.3477088948787062,0.2396088019559902,1.0953545232273838,554.12,80.84891359272359,12.452176423879303,30.318342597271347,4.331191799610193,3.4288601746914025,18.40756514834332,32.03333333333333,14.933333333333334,2.3,5.6,0.8,0.6333333333333333,3.4,0.2689075630252101,0.17692307692307693,0.1583411875589067,0.11764705882352941,0.2235294117647059,0.20440881763527055,0.4513828680423097,0.04406081947427881,0.41317365269461076,0.1840756514834332,294.5,12.258064516129032,4.765289256198347
canisius,2017-18,10,Margret Halfdanardottir,30,27.0,874,277,65,65,20,5,69,12.677345537757436,2.974828375286041,2.974828375286041,0.9153318077803203,0.22883295194508008,3.1578947368421053,0.48140495867768596,0.5185712146173431,99.23102742290274,2.534854245880862,13.353115727002967,48.507462686567166,0.9420289855072463,0.303,1.5102974828375286,4.988558352402746,9.819090692692217,0.45041322314049587,12.57902206166946,0.2898550724637681,52.31585640553295,0.0018327581963564763,0.06669497890779542,23.17752327110723,0.01153498067641255,9.827124494168055,0.48883357411490225,1.9559924281833418,45.695435864157474,0.24524175709841495,0.6795592485132622,0.06718834657503342,0.2992480646182825,276.6324052746834,72.40784964618814,0.10145236089532632,32.4327541061652,0.32057416267942584,0.23553719008264462,1.1446280991735538,336.08,82.42085217805285,19.34063318257558,19.34063318257558,5.950964056177101,1.4877410140442753,20.530825993810996,29.133333333333333,9.233333333333333,2.1666666666666665,2.1666666666666665,0.6666666666666666,0.16666666666666666,2.3,0.16626650660264106,0.16666666666666666,0.061262959472196045,0.09803921568627451,0.058823529411764705,0.13827655310621242,0.4513828680423097,0.06718834657503342,0.65,0.20530825993810997,165.90000000000003,7.592677345537759,4.333884297520662
canisius,2017-18,13,Maria Welch,25,10.0,567,209,97,39,21,10,43,14.74426807760141,6.8430335097001755,2.751322751322751,1.4814814814814814,0.7054673721340388,3.0335097001763667,0.4593908629441624,0.4859561011904762,117.4411313861815,0.7741935483870968,23.759791122715406,47.5609756097561,0.9069767441860465,0.322,2.751322751322751,8.536155202821869,15.113935823903274,0.6142131979695431,21.549577995020947,0.4883720930232558,73.32340630897794,0.005163473711386704,0.10766224958804622,35.05390534856393,0.009033577952850064,15.099209424895367,0.4049771234201601,1.4083145482920063,43.13669880884855,0.3138861858805604,0.4778651828253312,0.034573233148166516,0.36645085815720924,300.4701074630394,78.76154725155743,0.16130279887546153,46.8919547356999,0.20253164556962025,0.20812182741116753,1.0609137055837563,258.03999999999996,80.99519454348165,15.113935823903274,37.59107115175942,8.138273135947918,3.8753681599751983,16.664083087893353,22.68,8.36,1.56,3.88,0.84,0.4,1.72,0.12545018007202882,0.1,0.09142318567389256,0.10294117647058823,0.11764705882352941,0.08617234468937876,0.4513828680423097,0.034573233148166516,0.5492957746478874,0.16664083087893353,146.6,10.342151675485008,2.34297520661157
canisius,2017-18,24,Tiana Pugh,23,9.0,413,138,76,17,11,11,31,13.365617433414043,7.3607748184019375,1.6464891041162226,1.0653753026634383,1.0653753026634383,3.0024213075060535,0.41729323308270677,0.4568326271186441,113.74518654056914,2.2871664548919948,16.571428571428573,35.416666666666664,0.5483870967741935,0.309,1.6464891041162226,5.326876513317192,9.338606899582508,0.41353383458646614,9.087557603686635,0.3548387096774194,42.25188455912359,0.006449003042756891,0.12444406536804606,21.488257003147094,0.00912209057190675,9.335860250494395,0.3113684598895103,0.6672616310190664,19.422043010752684,0.41643326009433357,0.5053074473263612,0.005449759076334382,0.42548615705290604,269.15116884672466,56.71661031286191,0.1941940712613665,30.213139969237528,0.25862068965517243,0.3082706766917293,1.037593984962406,182.04,75.80751483190508,9.338606899582508,41.749066139310045,6.042627993847506,6.042627993847506,17.029224346297518,17.956521739130434,6.0,0.7391304347826086,3.3043478260869565,0.4782608695652174,0.4782608695652174,1.3478260869565217,0.08283313325330131,0.04358974358974359,0.07163053722902922,0.05392156862745098,0.12941176470588237,0.06212424849699399,0.4513828680423097,0.005449759076334382,0.3617021276595745,0.17029224346297517,89.6,8.677966101694915,1.570082644628099
canisius,2017-18,44,Danielle Sanderlin,27,15.0,424,152,98,14,10,4,32,14.339622641509433,9.245283018867925,1.320754716981132,0.9433962264150944,0.3773584905660377,3.0188679245283017,0.4013605442176871,0.43718361711919007,125.27954537479762,4.2341220423412205,17.97752808988764,30.434782608695652,0.4375,0.0,0.0,0.0,0.0,0.0,7.865168539325843,0.3125,43.80634296519169,0.00422748309006764,0.08842524326802115,0.0,0.008253650025726292,0.0,0.24293495070001014,0.4681007520438767,13.315217391304348,0.35874348308356385,0.9943262799714994,-0.014199250923119633,0.3493028651076806,280.6522231349756,22.53003936747649,0.16957665931846,0.0,0.4013605442176871,0.41496598639455784,1.034013605442177,205.84,73.84376214535561,6.801399144966965,47.60979401476875,4.858142246404975,1.9432568985619898,15.546055188495918,15.703703703703704,5.62962962962963,0.5185185185185185,3.6296296296296298,0.37037037037037035,0.14814814814814814,1.1851851851851851,0.09123649459783914,0.035897435897435895,0.09236569274269557,0.049019607843137254,0.047058823529411764,0.06412825651302605,0.4513828680423097,-0.014199250923119633,0.23728813559322035,0.1554605518849592,100.50000000000003,9.4811320754717,1.8922314049586777
canisius,2017-18,11,Anndea Zeigler,27,3.0,395,114,51,16,17,5,52,11.544303797468354,5.1645569620253164,1.620253164556962,1.7215189873417722,0.5063291139240507,5.265822784810127,0.30223880597014924,0.3440366972477064,142.21247188878226,2.6582278481012658,9.316770186335404,23.529411764705884,0.3076923076923077,0.189,0.7088607594936709,3.7468354430379747,3.2157295112091147,0.27611940298507465,2.866698518872432,0.3269230769230769,30.387323805414983,0.007819259734016986,0.09924432894891312,13.509503268909036,0.00598221940407485,3.2125137816979046,0.16545250777007842,0.5349722880501449,7.239819004524888,0.2405845720040682,0.7510776303662232,-0.10734617079460329,0.1983767523542317,251.98178456300838,48.47236057858447,0.11630124520065978,16.99742741639103,0.23622047244094488,0.5373134328358209,0.8507462686567164,217.68,52.37045203969129,7.350238882763689,23.42888643880926,7.80962881293642,2.2969496508636533,23.88827636898199,14.62962962962963,4.222222222222222,0.5925925925925926,1.8888888888888888,0.6296296296296297,0.18518518518518517,1.9259259259259258,0.06842737094837935,0.041025641025641026,0.04806786050895382,0.08333333333333333,0.058823529411764705,0.10420841683366733,0.4513828680423097,-0.10734617079460329,0.43243243243243246,0.23888276368981992,8.90000000000002,0.9012658227848123,1.762809917355372
canisius,2017-18,32,Saliah Serrette,25,7.0,375,93,54,8,10,17,26,9.92,5.76,0.8533333333333333,1.0666666666666667,1.8133333333333335,2.7733333333333334,0.38235294117647056,0.46112653708845697,87.28532186790875,2.2871664548919948,10.975609756097562,23.529411764705884,0.3076923076923077,0.269,0.7466666666666667,2.7733333333333334,5.518763796909492,0.3058823529411765,3.3771106941838656,0.38461538461538464,35.20812377414219,0.009102222222222222,0.12677140497316108,12.311635688254158,0.012534954311849113,5.514033427940713,0.269568909932239,0.28888503554707823,7.239819004524888,0.5780567110967845,0.5569284976806688,0.009743669046147263,0.5159000754949797,207.55504968304007,47.49004262897212,0.21444338753284994,20.498265531378113,0.28205128205128205,0.4235294117647059,1.0941176470588236,126.84,73.32071901608326,6.307158625039419,42.57332071901608,7.883948281299275,13.402712078208767,20.498265531378113,15.0,3.72,0.32,2.16,0.4,0.68,1.04,0.05582232893157263,0.020512820512820513,0.05089538171536286,0.049019607843137254,0.2,0.052104208416833664,0.4513828680423097,0.009743669046147263,0.27586206896551724,0.20498265531378113,61.79999999999998,6.591999999999998,1.5495867768595042
canisius,2017-18,23,Sarah Cooley,28,20.0,580,58,105,35,19,9,22,4.0,7.241379310344827,2.413793103448276,1.310344827586207,0.6206896551724138,1.5172413793103448,0.3466666666666667,0.36523929471032746,45.11554556959121,3.9950062421972534,20.0,61.40350877192982,1.5909090909090908,0.245,0.8275862068965517,3.3793103448275863,11.834319526627219,0.6533333333333333,31.818181818181817,0.8636363636363636,47.89341222879684,0.004458977407847801,0.10021808619672458,10.7656070956153,0.017141168352464563,11.839250493096646,1.3610274327047633,1.1284571701057742,97.68740031897926,0.564094727854217,0.31257926340977943,-0.08614357333198225,1.030931744009431,116.90661550754172,104.59515581854043,0.1683329903643873,48.323471400394475,0.12698412698412698,0.13333333333333333,0.7733333333333333,101.4,57.19921104536488,34.51676528599605,103.55029585798816,18.737672583826427,8.875739644970414,21.696252465483234,20.714285714285715,2.0714285714285716,1.25,3.75,0.6785714285714286,0.32142857142857145,0.7857142857142857,0.03481392557022809,0.08974358974358974,0.09896324222431668,0.09313725490196079,0.10588235294117647,0.04408817635270541,0.4513828680423097,-0.08614357333198225,1.75,0.21696252465483234,92.7,6.393103448275862,2.684297520661157
canisius,2017-18,33,Shannon Conely,21,1.0,173,45,29,9,2,0,15,10.404624277456646,6.705202312138728,2.0809248554913298,0.4624277456647399,0.0,3.468208092485549,0.391304347826087,0.42775665399239543,100.8362868222077,1.0296010296010296,6.7092651757188495,37.5,0.6,0.0,0.0,0.23121387283236994,0.0,0.021739130434782608,4.025559105431309,0.13333333333333333,7.494043140442747,0.004009489124260751,0.22615361937653258,0.9376824489583704,0.009701475563804818,0.0,0.37188989661251803,0.3868996011791226,22.5,0.9847342823954925,0.9023762344652949,-0.023626214049914274,1.050383234555192,228.98057272788083,37.12572678157963,0.3505831449025032,1.4792899408284024,0.391304347826087,0.32608695652173914,0.9782608695652174,67.6,66.56804733727812,13.313609467455622,42.89940828402367,2.9585798816568047,0.0,22.189349112426036,8.238095238095237,2.142857142857143,0.42857142857142855,1.380952380952381,0.09523809523809523,0.0,0.7142857142857143,0.02701080432172869,0.023076923076923078,0.027332704995287466,0.00980392156862745,0.0,0.03006012024048096,0.4513828680423097,-0.023626214049914274,0.5,0.22189349112426038,25.0,5.780346820809249,0.6004958677685951
canisius,2017-18,22,Olivia Vernon ,28,6.0,392,53,38,52,8,0,42,5.408163265306123,3.877551020408163,5.306122448979592,0.8163265306122448,0.0,4.285714285714286,0.3181818181818182,0.36281489594742605,75.73193581061436,0.6459948320413437,10.153846153846153,55.319148936170215,1.2380952380952381,0.143,0.4081632653061224,2.8571428571428568,3.477051460361613,0.42424242424242425,12.571428571428571,0.19047619047619047,18.635087536107843,0.0031236984589754265,0.13309063776437197,11.656770962253114,0.010603587355836204,3.480528511821974,0.7304598917147702,1.6765649384428647,68.4903748733536,0.40047746735932455,0.6320918743436432,-0.08856797209488365,0.8689605423834401,182.58504103982696,106.15673620769587,0.157443014915787,24.33936022253129,0.24193548387096775,0.24242424242424243,0.803030303030303,115.04,46.07093184979137,45.20166898470097,33.031988873435324,6.954102920723226,0.0,36.50904033379694,14.0,1.8928571428571428,1.8571428571428572,1.3571428571428572,0.2857142857142857,0.0,1.5,0.03181272509003601,0.13333333333333333,0.03581526861451461,0.0392156862745098,0.0,0.0841683366733467,0.4513828680423097,-0.08856797209488365,2.736842105263158,0.3650904033379694,22.200000000000003,2.2653061224489797,1.8142148760330576
