college,season,player_number_ind,player_ind,gp_ind,gs_ind,minutes_tot_ind,scoring_pts_ind,rebounds_tot_ind,ast_ind,stl_ind,blk_ind,to_ind,pts_per40,reb_per40,ast_per40,stl_per40,blk_per40,to_per40,eFG_pct,TS_pct,USG_pct,ORB_pct,DRB_pct,AST_pct,AST_per_TO,3pt_3pt_pct_ind,three_per40,threeA_per40,three_per100,threeA_rate,DRCR,STL_TO_ratio,def_stops_per100,DPMR,TUSG_pct,Gravity,PPT,Spacing,Assist_to_Usage,APC,PEF,OEFF,TOV_pct,SEM,PEI,BoxCreation,OLI,IPM,threeA_per100,2pt_pct,FTr,PPP,possessions,scoring_pts_per100,ast_per100,rebounds_tot_per100,stl_per100,blk_per100,to_per100,mins_per_game,pts_per_game,ast_per_game,reb_per_game,stl_per_game,blk_per_game,to_per_game,scoring_pts_share,ast_share,rebounds_tot_share,stl_share,blk_share,to_share,team_TS_pct,TS_diff,ast_per_fgm,tov_rate,game_score,game_score_per40,min_share
niagara,2015-16,1,Simone Hobdy,5,0.0,97,31,19,6,4,0,8,12.783505154639174,7.835051546391752,2.4742268041237114,1.6494845360824741,0.0,3.2989690721649483,0.4117647058823529,0.41311300639658843,121.36576046908864,0.9681881051175657,3.133159268929504,42.857142857142854,0.75,0.0,0.0,0.0,0.0,0.0,2.349869451697128,0.5,10.213560320657836,0.025507492826017643,0.3827573201462539,0.0,0.007512535885186636,0.0,0.3531238065848096,1.1053167133045025,32.14285714285714,1.496087835133795,0.9872229396929462,-0.04743562414695429,1.6891314267639617,263.86989023712886,30.859241186808642,0.7473773077640843,0.0,0.4117647058823529,0.23529411764705882,0.9117647058823529,45.52,68.1019332161687,13.181019332161686,41.73989455184534,8.787346221441124,0.0,17.57469244288225,19.4,6.2,1.2,3.8,0.8,0.0,1.6,0.017836593785960874,0.014018691588785047,0.017479300827966882,0.02,0.0,0.015122873345935728,0.4605486305435427,-0.04743562414695429,0.42857142857142855,0.17574692442882248,19.5,8.041237113402062,0.07762483994878362
niagara,2015-16,10,Jamie Sherburne,28,28.0,993,157,64,106,23,1,103,6.324269889224572,2.5780463242698892,4.269889224572004,0.9264853977844913,0.04028197381671702,4.149043303121854,0.4258064516129032,0.45949426363849216,71.32032277668101,1.5130674002751032,12.5,50.717703349282296,1.029126213592233,0.364,1.1278952668680766,3.1017119838872103,10.224948875255622,0.4967741935483871,12.864077669902912,0.22330097087378642,42.99424189307625,0.0014400907054314743,0.057742341365334945,16.27992579450489,0.014202166287951363,10.235173824130877,0.7111254445221128,3.4870110598296806,52.194918009941006,0.2093658594686016,0.7849364569556143,-0.0010543669050505633,0.35472177464107024,202.56513101140655,104.54274277421237,0.06766618379012022,28.11860940695296,0.1889763779527559,0.23225806451612904,1.0129032258064516,273.84000000000003,57.33274905054046,38.70873502775343,23.371311714869993,8.399065147531404,0.36517674554484364,37.613204791118896,35.464285714285715,5.607142857142857,3.7857142857142856,2.2857142857142856,0.8214285714285714,0.03571428571428571,3.6785714285714284,0.0903337169159954,0.24766355140186916,0.05887764489420423,0.115,0.013333333333333334,0.1947069943289225,0.4605486305435427,-0.0010543669050505633,2.0384615384615383,0.376132047911189,70.09999999999997,2.8237663645518616,4.450064020486556
niagara,2015-16,3,Tiffany Corsell,1,0.0,22,5,0,2,1,0,3,9.09090909090909,0.0,3.6363636363636367,1.8181818181818183,0.0,5.454545454545454,0.35714285714285715,0.35714285714285715,117.55550772389357,0.0,0.0,40.0,0.6666666666666666,0.25,1.8181818181818183,7.272727272727273,10.0,0.5714285714285714,0.0,0.3333333333333333,10.0,0.12396694214876035,2.3636340000023632,23.99091994365175,0.006076156424774379,10.0,0.3402647597873652,1.842194522174171,26.666666666666664,4.999995000005,0.06976742563548241,-0.10340577340068557,5.999994000006001,229.9205495069528,90.0,2.272726239669891,40.0,0.16666666666666666,0.0,0.7142857142857143,10.0,50.0,20.0,0.0,10.0,0.0,30.0,22.0,5.0,2.0,0.0,1.0,0.0,3.0,0.0028768699654775605,0.004672897196261682,0.0,0.005,0.0,0.005671077504725898,0.4605486305435427,-0.10340577340068557,1.0,0.3,0.0,0.0,0.0035211267605633804
niagara,2015-16,13,Jayla Nichols,14,1.0,176,50,24,6,6,1,17,11.363636363636365,5.454545454545454,1.3636363636363635,1.3636363636363635,0.2272727272727273,3.8636363636363633,0.47,0.48299845440494593,101.03895888868651,0.6934812760055479,4.871794871794871,26.08695652173913,0.35294117647058826,0.241,1.5909090909090908,6.590909090909091,10.180337405468297,0.58,1.7194570135746605,0.35294117647058826,13.53018355931445,0.012913223140495866,0.32773700876425127,28.30496336719386,0.009897171467591764,10.164339732402562,0.2581870817632634,0.3947559690373223,9.207161125319693,1.0575434144547824,0.2871093304713288,0.022449823861403206,0.9517890730093042,252.73430838000368,75.66056358347878,0.38010997893169085,42.17568353694009,0.3023255813953488,0.08,1.0,68.75999999999999,72.71669575334498,8.726003490401398,34.90401396160559,8.726003490401398,1.4543339150668995,24.723676556137292,12.571428571428571,3.5714285714285716,0.42857142857142855,1.7142857142857142,0.42857142857142855,0.07142857142857142,1.2142857142857142,0.028768699654775604,0.014018691588785047,0.02207911683532659,0.03,0.013333333333333334,0.03213610586011342,0.4605486305435427,0.022449823861403206,0.3,0.24723676556137292,27.1,6.15909090909091,0.3943661971830986
niagara,2015-16,25,Emily Granruth,26,7.0,331,73,41,16,7,2,19,8.821752265861027,4.954682779456193,1.9335347432024168,0.8459214501510575,0.2416918429003021,2.29607250755287,0.3484848484848485,0.3529980657640232,95.63548978818748,1.3774104683195592,7.711442786069652,45.714285714285715,0.8421052631578947,0.28,2.5377643504531724,9.06344410876133,17.15686274509804,0.7575757575757576,6.493846556690233,0.3684210526315789,16.79174714661984,0.004563667728480025,0.17314116802948692,25.575108267897857,0.007710251308424853,17.15686274509804,0.47800540401350167,0.5668290837458988,38.49624060150376,0.4872591340132814,0.23655683533526808,-0.10755056477951952,0.5740313085635919,181.86760999296249,89.91372549019607,0.1949923918737366,61.27450980392156,0.038461538461538464,0.10101010101010101,0.7373737373737373,122.4,59.64052287581699,13.071895424836603,33.49673202614379,5.718954248366013,1.6339869281045754,15.522875816993464,12.73076923076923,2.8076923076923075,0.6153846153846154,1.5769230769230769,0.2692307692307692,0.07692307692307693,0.7307692307692307,0.04200230149597238,0.037383177570093455,0.03771849126034959,0.035,0.02666666666666667,0.035916824196597356,0.4605486305435427,-0.10755056477951952,0.6666666666666666,0.15522875816993464,24.89999999999999,3.0090634441087607,1.3774007682458387
niagara,2015-16,11,Kharysma Bryant,28,9.0,401,67,79,23,13,2,38,6.683291770573566,7.8802992518703245,2.29426433915212,1.2967581047381547,0.19950124688279303,3.790523690773067,0.31521739130434784,0.321127300613497,91.78827852963086,3.763440860215054,12.085308056872037,37.704918032786885,0.6052631578947368,0.0,0.0,0.0,0.0,0.0,7.314791718633075,0.34210526315789475,27.7394394315993,0.005348225446359165,0.08259457453945482,0.0,0.007934137145722268,0.0,0.4107813604195821,0.7566156073215344,22.8213977566868,0.33078278701589675,0.9964880863863502,-0.13942132993004575,0.37027923919689937,163.53937503532464,42.99507099738496,0.11739902339635924,0.0,0.31521739130434784,0.30434782608695654,0.7282608695652174,142.32,47.077009555930296,16.160764474423832,55.50871275997752,9.134345137717819,1.405283867341203,26.70039347948286,14.321428571428571,2.392857142857143,0.8214285714285714,2.8214285714285716,0.4642857142857143,0.07142857142857142,1.3571428571428572,0.03855005753739931,0.053738317757009345,0.07267709291628335,0.065,0.02666666666666667,0.07183364839319471,0.4605486305435427,-0.13942132993004575,0.7931034482758621,0.2670039347948286,35.7,3.561097256857856,1.7970550576184379
niagara,2015-16,15,Adila Gathers,3,0.0,6,2,0,0,0,0,0,13.333333333333332,0.0,0.0,0.0,0.0,0.0,1.0,1.0,43.10368616542764,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,13.333200001333317,0.0,0.046399733153375096,0.0,0.0,0.0,,199.99800001999978,0.0,0.5394513694564573,199.99800001999978,215.5184308271382,0.0,33.33327777787037,0.0,1.0,0.0,2.0,1.0,200.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0011507479861910242,0.0,0.0,0.0,0.0,0.0,0.4605486305435427,0.5394513694564573,0.0,0.0,1.7,11.333333333333332,0.002880921895006402
niagara,2015-16,15,Adila Gathers,3,0.0,10,0,2,0,0,0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,25.862211699256584,0.0,0.5361930294906166,0.0,,0.0,0.0,4.0,0.0,1.0,,0.0,0.005361930294906166,0.0,3.9999600003999958,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.4605486305435427,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,200.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0018399264029438822,0.0,0.0,0.0,0.4605486305435427,-0.4605486305435427,0.0,0.0,0.7,2.8,0.004801536491677337
niagara,2020-21,11,Angel Parker,11,11.0,376,168,73,64,30,2,60,17.872340425531913,7.76595744680851,6.808510638297872,3.1914893617021276,0.2127659574468085,6.382978723404255,0.42207792207792205,0.4622496147919877,148.23318660325904,4.797047970479705,29.702970297029704,51.61290322580645,1.0666666666666667,0.294,1.0638297872340425,3.617021276595745,4.137018037398644,0.22077922077922077,31.683168316831683,0.5,85.03647752165585,0.013297872340425532,0.13013649860713167,15.127954128761953,0.00735941149423412,4.135363230183684,0.34818721047989387,5.4771685420015475,55.05376344086021,0.28753061456640355,0.8081257439301549,-0.008444556786270319,0.40391205379566214,369.0805824730779,65.54488499089857,0.22445522797441503,14.065861327155387,0.3472222222222222,0.4090909090909091,1.0909090909090908,241.72,69.5019030282972,26.476915439351316,30.20023167301009,12.411054112195929,0.8274036074797286,24.822108224391858,34.18181818181818,15.272727272727273,5.818181818181818,6.636363636363637,2.727272727272727,0.18181818181818182,5.454545454545454,0.24347826086956523,0.460431654676259,0.1825,0.26785714285714285,0.18181818181818182,0.25862068965517243,0.470694171578258,-0.008444556786270319,1.0666666666666667,0.2482210822439186,122.1,12.98936170212766,1.858876404494382
niagara,2020-21,20,Ally Haar,11,11.0,402,139,19,23,5,0,37,13.830845771144277,1.890547263681592,2.2885572139303485,0.4975124378109453,0.0,3.6815920398009947,0.39492753623188404,0.45176807072282893,109.4621714013253,1.5267175572519085,9.554140127388536,38.333333333333336,0.6216216216216216,0.284,2.6865671641791042,9.452736318407961,14.147977363236219,0.6884057971014492,5.939060079187468,0.13513513513513514,20.853116827114988,0.0018563896933244228,0.1478947488265907,34.042708906922414,0.009201775114627846,14.137497380004191,0.35019705292360653,1.968357444781806,23.82882882882883,0.3816593986899627,0.42580266093613345,-0.018926100855429062,0.4063711583173703,259.3095506723726,81.33465265690359,0.16945246097922834,49.77992035212744,0.12612612612612611,0.2608695652173913,1.0072463768115942,190.84,72.83588346258647,12.051980716830853,9.955984070425487,2.619995808006707,0.0,19.387968979249635,36.54545454545455,12.636363636363637,2.090909090909091,1.7272727272727273,0.45454545454545453,0.0,3.3636363636363638,0.20144927536231885,0.16546762589928057,0.0475,0.044642857142857144,0.0,0.15948275862068967,0.470694171578258,-0.018926100855429062,0.5609756097560976,0.19387968979249634,45.10000000000001,4.487562189054727,1.9874157303370785
niagara,2020-21,14,Maddy Yelle,11,10.0,348,100,49,16,16,0,35,11.494252873563218,5.632183908045977,1.839080459770115,1.839080459770115,0.0,4.022988505747127,0.4725274725274725,0.5010020040080161,89.31642929157208,8.8339222614841,14.457831325301205,31.372549019607842,0.45714285714285713,0.211,0.45977011494252873,2.1839080459770117,2.9673590504451037,0.2087912087912088,6.6092943201376935,0.45714285714285713,31.35859282828644,0.00792707094728498,0.13885305314054286,9.342928475301536,0.012303458440766475,2.974035608308605,0.3512516762697252,1.3692921355003869,14.34173669467787,0.550326192565769,0.711502595125114,0.030307832429758097,0.533816406788796,235.60798653136982,52.02548667949261,0.20677716926874165,14.094955489614241,0.42528735632183906,0.21978021978021978,1.098901098901099,134.8,74.1839762611276,11.869436201780415,36.350148367952514,11.869436201780415,0.0,25.964391691394656,31.636363636363637,9.090909090909092,1.4545454545454546,4.454545454545454,1.4545454545454546,0.0,3.1818181818181817,0.14492753623188406,0.11510791366906475,0.1225,0.14285714285714285,0.0,0.15086206896551724,0.470694171578258,0.030307832429758097,0.3902439024390244,0.25964391691394656,56.80000000000001,6.52873563218391,1.720449438202247
niagara,2020-21,12,Olivia Mason,11,11.0,305,94,62,13,31,0,19,12.327868852459016,8.131147540983607,1.7049180327868851,4.065573770491803,0.0,2.4918032786885247,0.48148148148148145,0.5233853006681515,82.25262373909663,10.104529616724738,18.857142857142858,40.625,0.6842105263157895,0.0,0.0,0.26229508196721313,0.0,0.024691358024691357,12.902255639097746,1.631578947368421,49.00921848739496,0.019994625100779363,0.14745465744733696,1.0629583754674425,0.014108895659700724,0.0,0.4939051572361989,1.1125498600940644,27.79605263157895,0.7940905412005883,0.9070560105477853,0.052691129089893485,0.8532249432048875,227.19760044392183,31.358641975308643,0.35860654561945754,1.8382352941176472,0.48148148148148145,0.24691358024691357,1.1604938271604939,108.8,86.39705882352942,11.948529411764707,56.98529411764706,28.49264705882353,0.0,17.46323529411765,27.727272727272727,8.545454545454545,1.1818181818181819,5.636363636363637,2.8181818181818183,0.0,1.7272727272727273,0.13623188405797101,0.09352517985611511,0.155,0.2767857142857143,0.0,0.08189655172413793,0.470694171578258,0.052691129089893485,0.3333333333333333,0.1746323529411765,91.29999999999998,11.973770491803277,1.5078651685393258
niagara,2020-21,30,Sydney Faulcon,11,0.0,213,76,58,4,4,4,15,14.272300469483568,10.892018779342722,0.7511737089201878,0.7511737089201878,0.7511737089201878,2.8169014084507045,0.45901639344262296,0.5214050493962679,95.1329905036809,9.79020979020979,17.441860465116278,21.05263157894737,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,4.651162790697674,0.26666666666666666,24.431229689534355,0.008816592827701735,0.200950623819399,0.0,0.013096419042265524,0.0,0.22129683146210444,0.3423230338750967,5.614035087719299,0.9840868904260094,0.9871821571496678,0.05071087781800987,0.8934473084130876,252.56576942032717,21.815145541237307,0.389989745794896,0.0,0.45901639344262296,0.4426229508196721,1.2459016393442623,87.88,86.48156577150661,4.551661356395084,65.99908966772873,4.551661356395084,4.551661356395084,17.06873008648157,19.363636363636363,6.909090909090909,0.36363636363636365,5.2727272727272725,0.36363636363636365,0.36363636363636365,1.3636363636363635,0.11014492753623188,0.02877697841726619,0.145,0.03571428571428571,0.36363636363636365,0.06465517241379311,0.470694171578258,0.05071087781800987,0.14285714285714285,0.17068730086481568,64.1,12.037558685446008,1.0530337078651686
niagara,2020-21,0,Valentina Pepic,11,11.0,221,53,40,8,8,2,13,9.592760180995475,7.239819004524887,1.4479638009049776,1.4479638009049776,0.3619909502262444,2.3529411764705883,0.36923076923076925,0.3917800118273211,84.13543599397082,4.444444444444445,16.470588235294116,38.095238095238095,0.6153846153846154,0.0,0.0,0.3619909502262444,0.0,0.03076923076923077,10.135746606334841,0.6153846153846154,25.682676003734827,0.011465776703998691,0.16210674568071334,1.014233295655837,0.009691332894854401,0.0,0.4527846455816971,0.6846460677501934,23.443223443223445,0.8150322197282261,0.8375865487121492,-0.07891415975093691,0.8611661189581258,174.7335454647084,28.56244078144078,0.32545067837147695,2.4801587301587302,0.36923076923076925,0.09230769230769231,0.8153846153846154,80.64,65.72420634920636,9.920634920634921,49.60317460317461,9.920634920634921,2.4801587301587302,16.121031746031747,20.09090909090909,4.818181818181818,0.7272727272727273,3.6363636363636362,0.7272727272727273,0.18181818181818182,1.1818181818181819,0.07681159420289856,0.05755395683453238,0.1,0.07142857142857142,0.18181818181818182,0.05603448275862069,0.470694171578258,-0.07891415975093691,0.3333333333333333,0.16121031746031747,37.900000000000006,6.859728506787332,1.0925842696629213
niagara,2020-21,2,Brooklyn Jones,10,1.0,142,25,12,5,10,0,14,7.04225352112676,3.380281690140845,1.4084507042253522,2.8169014084507045,0.0,3.9436619718309855,0.46,0.48299845440494593,64.75711756861845,0.3861003861003861,7.189542483660131,26.31578947368421,0.35714285714285715,0.294,1.4084507042253522,4.788732394366197,12.53761283851555,0.68,2.5676937441643326,0.7142857142857143,27.94241521951476,0.02975600079349336,0.4140940094908858,21.26875963420622,0.015442315580479881,12.53259779338014,0.4063767258021021,0.470694171578258,9.398496240601503,1.5719169627233731,0.24707440236568465,0.01230428282668794,1.3204102486876335,168.92555132532596,90.30601243731195,0.45912381809184977,42.62788365095286,0.2,0.08,1.0,39.879999999999995,62.68806419257774,12.53761283851555,30.090270812437314,25.0752256770311,0.0,35.105315947843536,14.2,2.5,0.5,1.2,1.0,0.0,1.4,0.036231884057971016,0.03597122302158273,0.03,0.08928571428571429,0.0,0.0603448275862069,0.470694171578258,0.01230428282668794,0.5555555555555556,0.35105315947843535,13.600000000000001,3.830985915492958,0.6382022471910113
niagara,2020-21,23,Kyra Grimshaw,9,0.0,78,16,8,2,1,0,10,8.205128205128204,4.102564102564102,1.0256410256410255,0.5128205128205128,0.0,5.128205128205128,0.375,0.4504504504504504,82.06265491541565,0.7692307692307693,4.054054054054054,16.666666666666668,0.2,0.0,0.0,2.051282051282051,0.0,0.25,0.810810810810811,0.1,4.727710880909728,0.009861932938856014,0.5766365320990842,9.241289967952211,0.012185809479021047,0.0,0.2030968246503508,0.20919740959033686,3.333333333333334,2.0762560102849084,0.40784311841258214,-0.02024372112780759,1.2976600064280677,192.03041031005287,57.746887608069166,0.4156505785004246,14.409221902017292,0.375,0.25,1.0,27.76,57.636887608069166,7.204610951008646,28.818443804034583,3.602305475504323,0.0,36.023054755043226,8.666666666666666,1.7777777777777777,0.2222222222222222,0.8888888888888888,0.1111111111111111,0.0,1.1111111111111112,0.02318840579710145,0.014388489208633094,0.02,0.008928571428571428,0.0,0.04310344827586207,0.470694171578258,-0.02024372112780759,0.3333333333333333,0.36023054755043227,2.8999999999999986,1.4871794871794863,0.3155056179775281
niagara,2020-21,25,Saige Glover,10,0.0,81,13,23,2,4,3,14,6.419753086419753,11.358024691358024,0.9876543209876543,1.9753086419753085,1.4814814814814814,6.91358024691358,0.5555555555555556,0.5584192439862543,72.98837692498223,3.007518796992481,9.554140127388536,12.5,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.364877161055505,0.2857142857142857,29.75077357234417,0.054869684499314134,0.5507210733209734,0.0,0.019790058464082105,0.0,0.17126012132378746,0.1882776686313032,1.7857142857142856,1.9774574222523016,0.9794769266719263,0.08772507240799632,0.45633632821206965,211.59088332364223,62.69582943317732,0.38520054565329054,0.0,0.5555555555555556,0.6666666666666666,1.4444444444444444,25.64,50.70202808112324,7.800312012480499,89.70358814352574,15.600624024960998,11.700468018720748,54.60218408736349,8.1,1.3,0.2,2.3,0.4,0.3,1.4,0.01884057971014493,0.014388489208633094,0.0575,0.03571428571428571,0.2727272727272727,0.0603448275862069,0.470694171578258,0.08772507240799632,0.4,0.5460218408736349,9.099999999999998,4.493827160493826,0.36404494382022473
niagara,2020-21,21,Lore Porter,6,0.0,57,6,9,2,3,0,2,4.2105263157894735,6.315789473684211,1.4035087719298245,2.1052631578947367,0.0,1.4035087719298245,0.25,0.25,56.633562849255455,0.7692307692307693,4.697986577181208,50.0,1.0,0.2,1.4035087719298245,7.017543859649122,14.285714285714285,0.8333333333333334,4.697986577181208,1.5,22.086289549376797,0.055401662049861494,0.9523802721093295,11.798658926928221,0.008828685439480856,14.285714285714286,0.8828685439480856,0.3137961143855053,50.0,3.0612223032085586,0.027237350376236327,-0.220694171578258,4.0816297376114115,85.0776678472836,100.0,1.127819351009136,71.42857142857143,0.0,0.0,0.5,14.0,42.857142857142854,14.285714285714285,64.28571428571429,21.428571428571427,0.0,14.285714285714285,9.5,1.0,0.3333333333333333,1.5,0.5,0.0,0.3333333333333333,0.008695652173913044,0.014388489208633094,0.0225,0.026785714285714284,0.0,0.008620689655172414,0.470694171578258,-0.220694171578258,1.0,0.14285714285714285,2.6000000000000014,1.824561403508773,0.15370786516853932
niagara,2020-21,15,Aubrey Halloran,1,0.0,2,0,1,0,0,0,1,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,115.28975294312717,0.0,0.6993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,19.99980000199998,0.0,,0.0,0.0,0.0,0.0,0.0,0.9999900000999989,-0.470694171578258,-99.99900000999989,0.0,100.0,-49.99975000124999,0.0,,0.0,,1.0,0.0,0.0,100.0,0.0,0.0,100.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0025,0.0,0.0,0.004310344827586207,0.470694171578258,-0.470694171578258,0.0,1.0,-1.1,-22.0,0.0008988764044943821
rider,2017-18,4,Stella Johnson,31,31.0,1041,496,192,100,76,27,92,19.058597502401536,7.377521613832853,3.8424591738712777,2.920268972142171,1.037463976945245,3.5350624399615755,0.5037783375314862,0.5449591280653951,132.94002985310513,6.633291614518147,29.449152542372882,52.083333333333336,1.0869565217391304,0.4,1.536983669548511,3.8424591738712777,7.311544929443592,0.2518891687657431,32.009948415622695,0.8260869565217391,179.93765192213078,0.005204483607260809,0.05210142101954918,18.24858507650775,0.009397998364214448,7.311544929443592,0.3917806357729688,3.1357012025165245,56.61231884057971,0.16572193366213575,0.8331433890711537,0.05892544167533381,0.20180654824985886,380.51327609228787,53.52057521415736,0.10658279849997937,18.27886232360898,0.39215686274509803,0.33249370277078083,1.2493702770780857,547.0799999999999,90.66315712510054,18.27886232360898,35.09541566132924,13.891935365942826,4.9352928273744245,16.816553337720265,33.58064516129032,16.0,3.225806451612903,6.193548387096774,2.4516129032258065,0.8709677419354839,2.967741935483871,0.25396825396825395,0.29069767441860467,0.17794253938832252,0.31275720164609055,0.25961538461538464,0.19913419913419914,0.48603368639006134,0.05892544167533381,0.5555555555555556,0.16816553337720264,417.80000000000007,16.053794428434202,5.16253399456087
rider,2017-18,3,Kamila Hoskova,31,31.0,1104,452,183,61,49,9,64,16.3768115942029,6.630434782608695,2.210144927536232,1.7753623188405798,0.32608695652173914,2.318840579710145,0.4458689458689459,0.5351899213791798,111.42252547809102,9.356014580801943,24.145785876993166,48.8,0.953125,0.302,0.6884057971014492,2.282608695652174,3.907213950810233,0.1794871794871795,23.013952164009112,0.765625,129.3434122545894,0.002707545683679899,0.04583040593507074,10.703217655216008,0.011557350424883282,3.912560664637657,0.43797244238438215,1.9127777335350802,46.512499999999996,0.1911461741176247,0.8294605107905458,0.04915623498911842,0.2156737805309482,310.705276462942,38.863930752146594,0.09443923794419015,12.955498889528666,0.3855421686746988,0.46153846153846156,1.2877492877492878,486.28,92.95056346138027,12.544213210496011,37.63263963148803,10.076499136300075,1.8507855556469524,13.161141729044996,35.61290322580645,14.580645161290322,1.967741935483871,5.903225806451613,1.5806451612903225,0.2903225806451613,2.064516129032258,0.23143881208397338,0.17732558139534885,0.1696014828544949,0.20164609053497942,0.08653846153846154,0.13852813852813853,0.48603368639006134,0.04915623498911842,0.41496598639455784,0.13161141729044995,382.1,13.844202898550726,5.4749640057590785
rider,2017-18,21,Lexi Posset,30,30.0,1038,293,139,98,36,12,79,11.290944123314066,5.35645472061657,3.776493256262042,1.3872832369942194,0.4624277456647399,3.044315992292871,0.39453125,0.4791966505298966,93.75686426711195,1.7127799736495388,27.45098039215686,55.367231638418076,1.240506329113924,0.311,1.464354527938343,4.701348747591522,9.877313370763153,0.4765625,34.05311491685281,0.45569620253164556,118.08601812777513,0.002450243353714903,0.05489466025260677,21.410988238907482,0.01220743821662876,9.862237471407775,0.5905405024561469,3.1754200844150673,68.68340127297432,0.1979602898080828,0.7123174815392423,-0.006837035860164764,0.27700927925363117,250.1129479295307,77.91307921995217,0.09014888903808328,31.711374506134327,0.2018348623853211,0.44140625,1.14453125,384.72,76.15928467456851,25.473071324599704,36.13017259305469,9.357454772301933,3.119151590767311,20.53441463921813,34.6,9.766666666666667,3.2666666666666666,4.633333333333334,1.2,0.4,2.6333333333333333,0.15002560163850487,0.28488372093023256,0.12882298424467098,0.14814814814814814,0.11538461538461539,0.170995670995671,0.48603368639006134,-0.006837035860164764,1.1951219512195121,0.20534414639218132,224.7,8.658959537572255,4.981602943529035
rider,2017-18,5,Jaiden Morris,29,0.0,517,199,64,16,36,7,67,15.39651837524178,4.951644100580271,1.2379110251450678,2.7852998065764023,0.5415860735009671,5.183752417794971,0.35129310344827586,0.388368462138954,158.13808387216397,2.6109660574412534,11.671087533156498,19.27710843373494,0.23880597014925373,0.325,1.9342359767891681,5.957446808510638,7.735148514851485,0.33189655172413796,2.7871253810522982,0.5373134328358209,51.02541035270636,0.009128695905929535,0.08434709967659812,20.383706990541206,0.005424111292140981,7.742883663366338,0.12190047294561558,0.5363130332579987,4.603488581190434,0.19050674589464842,0.7368420538706054,-0.09766522425110735,0.15700053430513738,312.02971724467113,49.609260839877095,0.11430664121934028,23.824257425742577,0.21256038647342995,0.23706896551724138,0.8577586206896551,323.2,61.57178217821782,4.9504950495049505,19.801980198019802,11.138613861386139,2.165841584158416,20.730198019801982,17.82758620689655,6.862068965517241,0.5517241379310345,2.206896551724138,1.2413793103448276,0.2413793103448276,2.310344827586207,0.10189452124935997,0.046511627906976744,0.05931417979610751,0.14814814814814814,0.0673076923076923,0.14502164502164502,0.48603368639006134,-0.09766522425110735,0.2318840579710145,0.20730198019801982,51.70000000000002,4.000000000000002,2.398496240601504
rider,2017-18,13,Lea Favre ,31,22.0,744,194,118,17,11,10,45,10.43010752688172,6.344086021505376,0.913978494623656,0.5913978494623656,0.5376344086021505,2.4193548387096775,0.47619047619047616,0.5189385833511663,78.8534918823105,4.481434058898848,19.951923076923077,27.419354838709676,0.37777777777777777,0.0,0.0,0.10752688172043012,0.0,0.011904761904761904,7.537393162393162,0.24444444444444444,55.327346498792686,0.0019149612671985198,0.05832440910227066,0.4871442782107011,0.014644395964625596,0.0,0.3477252650064076,0.5330692044278091,10.358422939068099,0.3606826953921744,0.9787929205264525,0.032904896961104935,0.34023161472560776,211.93071068085047,27.708341710606284,0.10837533746258393,0.8623663332183512,0.47619047619047616,0.25595238095238093,1.1547619047619047,231.92000000000002,83.64953432218005,7.330113832355985,50.879613659882715,4.743014832700931,4.311831666091756,19.4032424974129,24.0,6.258064516129032,0.5483870967741935,3.806451612903226,0.3548387096774194,0.3225806451612903,1.4516129032258065,0.09933435739887353,0.04941860465116279,0.10936051899907322,0.04526748971193416,0.09615384615384616,0.09740259740259741,0.48603368639006134,0.032904896961104935,0.2125,0.194032424974129,137.8,7.408602150537636,3.689649656055031
