Player Number,Player,GP,GS,Minutes TOT,Minutes AVG,FG FGM,FG FGA,FG FG%,3PT,3PT 3PTA,3PT 3PT%,FT FTM,FT FTA,FT FT%,Scoring PTS,Scoring AVG,Rebounds OFF,Rebounds DEF,Rebounds TOT,Rebounds AVG,PF,AST,TO,STL,BLK
,Total,30,,6075,202.5,643,1724,0.373,184,663,0.278,329,445,0.739,1799,59.97,335,699,1034,34.5,613,332,540,237,62
,Opponents,30,,6075,202.5,701,1700,0.412,164,540,0.304,438,615,0.712,2004,66.8,364,776,1140,38.0,513,410,511,245,107
