college,season,player_number_ind,player_ind,gp_ind,gs_ind,minutes_tot_ind,scoring_pts_ind,rebounds_tot_ind,ast_ind,stl_ind,blk_ind,to_ind,pts_per40,reb_per40,ast_per40,stl_per40,blk_per40,to_per40,eFG_pct,TS_pct,USG_pct,ORB_pct,DRB_pct,AST_pct,AST_per_TO,3pt_3pt_pct_ind,three_per40,threeA_per40,three_per100,threeA_rate,DRCR,STL_TO_ratio,def_stops_per100,DPMR,TUSG_pct,Gravity,PPT,Spacing,Assist_to_Usage,APC,PEF,OEFF,TOV_pct,SEM,PEI,BoxCreation,OLI,IPM,threeA_per100,2pt_pct,FTr,PPP,possessions,scoring_pts_per100,ast_per100,rebounds_tot_per100,stl_per100,blk_per100,to_per100,mins_per_game,pts_per_game,ast_per_game,reb_per_game,stl_per_game,blk_per_game,to_per_game,scoring_pts_share,ast_share,rebounds_tot_share,stl_share,blk_share,to_share,team_TS_pct,TS_diff,ast_per_fgm,tov_rate,game_score,game_score_per40,min_share
manhattan,2021-22,13,Helena Galunic,10,0.0,21,2,3,0,2,0,2,3.809523809523809,5.7142857142857135,0.0,3.809523809523809,0.0,3.809523809523809,0.3333333333333333,0.3333333333333333,54.59725990001877,0.2164502164502164,0.2100840336134453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.01050420168068,0.2721088435374149,1.5238064761965715,0.0,0.0122106227635099,0.0,0.0,0.0,0.0,7.999984000032001,0.999995000025,-0.1449864498644986,0.0,90.99543316669796,40.0,1.9047609977328583,0.0,0.3333333333333333,0.0,0.6666666666666666,5.0,40.0,0.0,60.0,40.0,0.0,40.0,2.1,0.2,0.0,0.3,0.2,0.0,0.2,0.0009442870632672,0.0,0.0021474588403722,0.0079051383399209,0.0,0.0034662045060658,0.4783197831978319,-0.1449864498644986,0.0,0.4,0.5999999999999996,1.142857142857142,0.0328125
manhattan,2021-22,12,Nia Bailey,8,0.0,20,0,3,2,0,0,5,0.0,6.0,4.0,0.0,0.0,10.0,0.0,0.0,103.18882121103547,0.2164502164502164,0.2100840336134453,28.571428571428573,0.4,0.0,0.0,0.0,0.0,0.0,0.0840336134453781,0.0,0.01890756302521,0.0,1.333331851853498,0.0,0.0,0.0,0.2768848938020825,0.2391598915989159,11.42857142857143,0.0,0.999998000004,-0.4783197831978319,-1.23456652949398,22.22222222222222,77.77777777777777,-1.66666583333375,0.0,0.0,0.0,0.0,9.0,0.0,22.22222222222222,33.33333333333333,0.0,0.0,55.55555555555556,2.5,0.0,0.25,0.375,0.0,0.0,0.625,0.0,0.005181347150259,0.0021474588403722,0.0,0.0,0.0086655112651646,0.4783197831978319,-0.4783197831978319,0.0,0.5555555555555556,-5.1000000000000005,-10.2,0.025
manhattan,2021-22,14,Lindsay Drozd,6,0.0,10,0,2,0,0,0,1,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,114.6542457900394,0.0,0.4192872117400419,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.020964360587002,0.0,3.999992000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123456774881879,-0.4783197831978319,-3.999992000016,0.0,100.0,-1.999998000002,80.0,0.0,0.0,0.0,5.0,0.0,0.0,40.0,0.0,0.0,20.0,1.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.0,0.1666666666666666,0.0,0.0,0.0014316392269148,0.0,0.0,0.0017331022530329,0.4783197831978319,-0.4783197831978319,0.0,0.2,-3.6,-14.4,0.009375
manhattan,2021-22,4,Jessica Lee,2,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4783197831978319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4783197831978319,-0.4783197831978319,0.0,0.0,0.0,0.0,0.000625
manhattan,2015-16,5,Amani Tatum,31,29.0,913,370,95,100,101,1,105,16.210295728368017,4.162102957283681,4.381161007667032,4.424972617743702,0.0438116100766703,4.600219058050383,0.38,0.4494655004859086,133.55745860436835,4.44743935309973,11.720226843100187,48.78048780487805,0.9523809523809524,0.227,0.963855421686747,4.2497261774370205,4.258614014711575,0.2771428571428571,11.16212080295256,0.961904761904762,80.29117503057287,0.0073179304892576,0.0530910200092503,16.63673882170894,0.0079152657518119,4.262291908633372,0.3652396853176248,2.8852413888866897,46.457607433217184,0.1386413925792926,0.8470978235993692,0.0022530852084716,0.174238506890192,319.50468630669934,58.635156020131625,0.0990128807670751,18.776616337591943,0.3048780487804878,0.4,1.0571428571428572,516.6,71.6221447928765,19.35733643050716,18.389469608981805,19.55090979481223,0.1935733643050716,20.32520325203252,29.451612903225808,11.935483870967742,3.225806451612903,3.064516129032258,3.2580645161290325,0.032258064516129,3.3870967741935485,0.1952506596306068,0.2617801047120419,0.08078231292517,0.3051359516616314,0.0071428571428571,0.2066929133858267,0.4472124152774369,0.0022530852084716,0.819672131147541,0.2032520325203252,220.7,9.669222343921138,4.565
manhattan,2015-16,32,Nyasha Irizarry,24,16.0,570,202,52,31,19,3,34,14.175438596491228,3.649122807017544,2.175438596491228,1.3333333333333333,0.2105263157894736,2.3859649122807016,0.4867724867724867,0.5072318200080354,96.53597804339223,1.6643550624133148,7.889546351084813,47.69230769230769,0.9117647058823528,0.333,2.9473684210526314,8.842105263157894,18.01647220315717,0.6666666666666666,7.193409908342035,0.5588235294117647,27.8293101791122,0.0038781163434903,0.1138674155158127,32.644079892803724,0.0110713433450606,17.998455730954014,0.49403656251874,1.1552987394667122,43.4841628959276,0.3716997611003376,0.3859120684478041,0.0600194047305984,0.4232225002627605,258.1284715364535,81.98559713552163,0.1663174723076189,54.04941660947152,0.1972789115646258,0.1216931216931216,1.0687830687830688,233.12,86.65065202470831,13.297872340425531,22.30610844200412,8.150308853809198,1.2868908716540837,14.584763212079617,23.75,8.416666666666666,1.2916666666666667,2.1666666666666665,0.7916666666666666,0.125,1.4166666666666667,0.1065963060686015,0.0811518324607329,0.0442176870748299,0.0574018126888217,0.0214285714285714,0.0669291338582677,0.4472124152774369,0.0600194047305984,0.4366197183098591,0.1458476321207961,125.60000000000002,8.814035087719299,2.206451612903226
manhattan,2015-16,35,Kayla Grimme,31,27.0,759,238,241,29,31,69,51,12.542819499341238,12.700922266139658,1.5283267457180498,1.6337285902503291,3.6363636363636367,2.6877470355731226,0.3977777777777778,0.4644083671557914,95.54775840005468,10.70528967254408,25.040128410914928,36.25,0.5686274509803921,1.0,0.0527009222661396,0.0527009222661396,0.3254784533263898,0.0044444444444444,14.238504390520252,0.6078431372549019,109.481135862334,0.0080197055622386,0.0526828366998294,0.1972141265065131,0.0110706696293408,0.3254784533263898,0.3793913830433245,0.83672000277714,20.612745098039216,0.2521282039135488,0.9909775786136548,0.0171959518783544,0.2595437393227708,231.30476746629253,26.502599163882017,0.1355088140922938,0.3254784533263898,0.3928571428571428,0.3155555555555555,1.0577777777777777,307.24,77.46387189168077,9.438875146465303,78.44030725165993,10.089832053118084,22.45801327952089,16.59940111964588,24.483870967741936,7.67741935483871,0.935483870967742,7.774193548387097,1.0,2.225806451612903,1.6451612903225807,0.1255936675461741,0.0759162303664921,0.2049319727891156,0.093655589123867,0.4928571428571429,0.1003937007874015,0.4472124152774369,0.0171959518783544,0.3258426966292135,0.1659940111964588,292.5,15.41501976284585,3.795
manhattan,2015-16,34,Shayna Ericksen,25,5.0,471,180,106,8,25,3,34,15.286624203821656,9.00212314225053,0.6794055201698513,2.123142250530785,0.2547770700636942,2.887473460721868,0.4261363636363636,0.4495504495504496,117.36821666364848,7.922077922077922,8.7890625,19.047619047619047,0.2352941176470588,0.0,0.0,0.0,0.0,0.0,2.068014705882353,0.7352941176470589,32.539577884820666,0.007302527485902,0.0796383417089881,0.0,0.0087138342445795,0.0,0.1622893996874071,0.2862159457775596,4.481792717086835,0.3281698700561419,0.9959718796127776,0.0023380342730126,0.2953528830505277,267.2305566803375,18.070890264731,0.1649922636176469,0.0,0.4261363636363636,0.3125,1.0227272727272727,234.2,76.85738684884714,3.415883859948761,45.2604611443211,10.67463706233988,1.2809564474807855,14.517506404782235,18.84,7.2,0.32,4.24,1.0,0.12,1.36,0.0949868073878627,0.0209424083769633,0.0901360544217687,0.0755287009063444,0.0214285714285714,0.0669291338582677,0.4472124152774369,0.0023380342730126,0.1066666666666666,0.1451750640478223,127.39999999999998,10.81953290870488,1.8991935483870968
manhattan,2015-16,25,Blake Underhill,31,30.0,898,213,119,103,59,4,92,9.487750556792871,5.3006681514476615,4.587973273942094,2.6280623608017817,0.1781737193763919,4.097995545657016,0.417910447761194,0.4475542107917297,86.73002677374403,6.340819022457067,13.197026022304833,52.82051282051282,1.1195652173913044,0.0,0.0,0.0,0.0,0.0,14.774931307580411,0.6413043478260869,62.63813048421776,0.0045882708915134,0.0486835157279691,0.0,0.0122183909053537,0.0,0.6090221425629936,2.97179863055329,59.13600891861761,0.195639705506603,0.9980051764378356,0.0003417955142927,0.3003482802847849,225.2978483815197,59.28195309065051,0.0968599544103506,0.0,0.417910447761194,0.417910447761194,1.0597014925373134,329.96000000000004,64.55327918535579,31.215904958176743,36.06497757303915,17.880955267305126,1.2122681537156017,27.88216753545884,28.967741935483872,6.870967741935484,3.3225806451612905,3.838709677419355,1.903225806451613,0.1290322580645161,2.967741935483871,0.1124010554089709,0.2696335078534031,0.1011904761904761,0.1782477341389728,0.0285714285714285,0.1811023622047244,0.4472124152774369,0.0003417955142927,1.2261904761904765,0.2788216753545884,165.40000000000003,7.367483296213811,4.49
manhattan,2015-16,21,Crystal Ross,30,5.0,455,190,146,19,15,34,36,16.703296703296704,12.835164835164836,1.6703296703296702,1.3186813186813189,2.989010989010989,3.1648351648351647,0.4110429447852761,0.4719793322734499,123.09325589968836,7.922077922077922,15.398550724637682,34.54545454545455,0.5277777777777778,0.0,0.0,0.0,0.0,0.0,8.127012882447666,0.4166666666666667,57.188389183695406,0.010916555971501,0.0882423400482138,0.0,0.0094696014705552,0.0,0.2806445526728201,0.5664690593514201,18.232323232323232,0.3374670035275159,0.9935184888906152,0.0247669169960129,0.341019287775174,298.49478103166695,23.414212775463437,0.2056271397457626,0.0,0.4110429447852761,0.5337423312883436,1.165644171779141,237.28,80.07417397167903,8.007417397167902,61.530681051921775,6.321645313553607,14.32906271072151,15.171948752528658,15.166666666666666,6.333333333333333,0.6333333333333333,4.866666666666666,0.5,1.1333333333333333,1.2,0.100263852242744,0.0497382198952879,0.1241496598639455,0.0453172205438066,0.2428571428571428,0.0708661417322834,0.4472124152774369,0.0247669169960129,0.2835820895522388,0.1517194875252865,180.10000000000002,15.832967032967035,2.2016129032258065
manhattan,2015-16,14,Taylor Williams,31,8.0,505,148,54,21,20,1,35,11.722772277227724,4.2772277227722775,1.6633663366336635,1.5841584158415842,0.0792079207920792,2.7722772277227725,0.3515625,0.3669178897262991,110.6253619559955,2.3415977961432506,7.341269841269841,37.5,0.6,0.261,2.2970297029702973,8.792079207920793,12.252830826432314,0.578125,4.404761904761904,0.5714285714285714,26.24805702428569,0.0048622684050583,0.1021177434792857,23.46633908260577,0.0069679615056115,12.240577995605882,0.3389819110838039,0.6059006916662049,22.5,0.2642035056344031,0.4270938949754306,-0.0802945255511378,0.2766996173873817,211.82486135947764,70.60982177060447,0.1296817166602465,46.8987662666892,0.147239263803681,0.1145833333333333,0.7708333333333334,236.68,62.5316883555856,8.872739563968226,22.815616021632582,8.450228156160216,0.4225114078080108,14.787899273280376,16.29032258064516,4.774193548387097,0.6774193548387096,1.7419354838709675,0.6451612903225806,0.032258064516129,1.1290322580645162,0.0781002638522427,0.0549738219895288,0.0459183673469387,0.0604229607250755,0.0071428571428571,0.0688976377952756,0.4472124152774369,-0.0802945255511378,0.3962264150943396,0.1478789927328037,50.2,3.976237623762376,2.525
manhattan,2015-16,15,Kylla Champagne,29,25.0,560,111,108,19,23,9,36,7.928571428571428,7.714285714285714,1.357142857142857,1.6428571428571428,0.6428571428571428,2.571428571428571,0.3902439024390244,0.4169170673076923,71.28390211217203,5.843293492695883,12.052730696798491,34.54545454545455,0.5277777777777778,0.0,0.0,0.0714285714285714,0.0,0.008130081300813,6.361163423310316,0.6388888888888888,39.30505402954387,0.0055484693877551,0.0670073069577291,0.2416217513402876,0.0126597853239335,0.0,0.4846178264051218,0.5860024751911243,18.232323232323232,0.3880905011879815,0.9816330312683232,-0.0302953479697446,0.3950831228310083,159.83200337512832,33.19485920422118,0.1330416248711819,0.5912961210974457,0.3902439024390244,0.1869918699186991,0.902439024390244,169.12,65.63386944181646,11.234626300851469,63.85998107852412,13.599810785241248,5.32166508987701,21.28666035950804,19.310344827586206,3.827586206896552,0.6551724137931034,3.724137931034482,0.7931034482758621,0.3103448275862069,1.2413793103448276,0.058575197889182,0.0497382198952879,0.0918367346938775,0.0694864048338368,0.0642857142857142,0.0708661417322834,0.4472124152774369,-0.0302953479697446,0.3958333333333333,0.2128666035950804,86.19999999999999,6.157142857142857,2.619354838709677
manhattan,2015-16,31,Maeve Parahus,31,8.0,336,89,27,8,7,5,9,10.595238095238097,3.2142857142857144,0.9523809523809524,0.8333333333333333,0.5952380952380952,1.0714285714285714,0.4427083333333333,0.4511354420113544,75.61691129921748,0.8391608391608392,4.30327868852459,47.05882352941177,0.8888888888888888,0.333,2.738095238095238,8.214285714285714,21.36752136752137,0.71875,3.8251366120218577,0.7777777777777778,15.780321198165105,0.0054917800453514,0.18937793537127,24.519055629926083,0.0122602628803789,21.346153846153847,0.6223319162016552,0.2308193111109351,41.830065359477125,0.7681439036063464,0.1230683834311121,0.0039230267339174,0.8285597162495422,177.9995248577541,79.92344946116685,0.2764948334832201,64.1025641025641,0.1095890410958904,0.0625,0.9270833333333334,107.64,82.68301746562616,7.432181345224824,25.08361204013378,6.5031586770717205,4.645113340765515,8.361204013377927,10.838709677419354,2.870967741935484,0.2580645161290322,0.8709677419354839,0.2258064516129032,0.1612903225806451,0.2903225806451613,0.0469656992084432,0.0209424083769633,0.0229591836734693,0.0211480362537764,0.0357142857142857,0.0177165354330708,0.4472124152774369,0.0039230267339174,0.2580645161290322,0.0836120401337792,50.10000000000001,5.964285714285715,1.68
manhattan,2015-16,1,Jacqui Thompson,31,1.0,411,83,27,35,17,1,31,8.077858880778589,2.6277372262773726,3.40632603406326,1.654501216545012,0.097323600973236,3.0170316301703166,0.3478260869565217,0.4063846455150803,76.45149972746442,0.5610098176718092,4.6938775510204085,53.03030303030303,1.1290322580645162,0.244,0.97323600973236,3.990267639902677,7.512019230769231,0.4456521739130434,5.299539170506914,0.5483870967741935,19.770124411302987,0.0062751226904884,0.1269405040450583,13.84584065488606,0.0118006029738269,7.515024038461537,0.6936462500131955,1.0098344861103417,59.87292277614859,0.4683725580803713,0.5007326134376343,-0.0408277697623566,0.6884512299494614,181.63564538690173,80.48860576923076,0.1919128953867347,30.799278846153843,0.2073170731707317,0.25,0.9021739130434784,133.12,62.34975961538461,26.292067307692307,20.282451923076923,12.770432692307692,0.751201923076923,23.287259615384613,13.258064516129032,2.677419354838709,1.1290322580645162,0.8709677419354839,0.5483870967741935,0.032258064516129,1.0,0.0437994722955145,0.0916230366492146,0.0229591836734693,0.0513595166163142,0.0071428571428571,0.0610236220472441,0.4472124152774369,-0.0408277697623566,1.2962962962962965,0.2328725961538461,38.0,3.698296836982968,2.055
manhattan,2015-16,30,Mikki Guiton,27,0.0,194,50,33,5,7,5,12,10.309278350515465,6.804123711340207,1.0309278350515465,1.4432989690721647,1.0309278350515465,2.4742268041237114,0.4705882352941176,0.5397236614853195,70.95782704959842,2.3415977961432506,3.312629399585921,29.41176470588235,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,1.3802622498274673,0.5833333333333334,22.50805715308131,0.016473589116803,0.2342475938077071,0.0,0.0207248176725877,0.0,0.4144963534517545,0.1656342278805322,12.254901960784313,1.470059453525099,0.9706882136610376,0.0925112462078825,1.4112570753840954,200.06147933427437,29.511872831437103,0.4861199245979221,0.0,0.4705882352941176,0.8235294117647058,1.4705882352941178,58.32,85.73388203017832,8.573388203017833,56.5843621399177,12.002743484224968,8.573388203017833,20.5761316872428,7.185185185185185,1.851851851851852,0.1851851851851851,1.2222222222222223,0.2592592592592592,0.1851851851851851,0.4444444444444444,0.0263852242744063,0.013089005235602,0.0280612244897959,0.0211480362537764,0.0357142857142857,0.0236220472440944,0.4472124152774369,0.0925112462078825,0.3125,0.205761316872428,39.6,8.164948453608247,0.8448387096774194
manhattan,2015-16,24,Courtney Hagaman,2,0.0,4,2,0,0,1,0,0,20.0,0.0,0.0,10.0,0.0,0.0,0.5,0.5,118.01970548372852,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.5,0.0,0.0,50.0,3.75,14.999925000374995,29.50492637093213,0.008473160572378,0.0,0.0,0.0,0.0,49.99975000124999,0.0,0.052787584722563,49.99975000124999,295.0492637093213,50.0,37.499906250234375,50.0,0.5,0.0,1.0,2.0,100.0,0.0,0.0,50.0,0.0,0.0,2.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0010554089709762,0.0,0.0,0.0030211480362537,0.0,0.0,0.4472124152774369,0.052787584722563,0.0,0.0,1.2999999999999998,12.999999999999998,0.0012903225806451
manhattan,2015-16,23,Nicole Anderson,25,0.0,80,18,11,2,5,3,8,9.0,5.5,1.0,2.5,1.5,4.0,0.5,0.5136986301369864,75.2965720986188,0.7002801120448179,1.2684989429175475,20.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3171247357293869,0.625,31.671683312677697,0.065625,0.5388488708048536,0.0,0.0170753339644333,0.0,0.2656163061134068,0.0715539864443899,5.0,2.763827888801829,0.9695279108906898,0.0664862148595494,2.1496439135125334,201.2357203009678,39.436381549485,0.9796237019984476,0.0,0.5,0.5714285714285714,1.2857142857142858,25.52,70.53291536050156,7.836990595611286,43.10344827586207,19.59247648902821,11.755485893416928,31.347962382445143,3.2,0.72,0.08,0.44,0.2,0.12,0.32,0.0094986807387862,0.0052356020942408,0.0093537414965986,0.0151057401812688,0.0214285714285714,0.0157480314960629,0.4472124152774369,0.0664862148595494,0.2857142857142857,0.3134796238244514,12.900000000000002,6.450000000000001,0.3225806451612903
manhattan,2015-16,22,Morgan Graziano,11,0.0,25,1,3,0,1,2,2,1.6,4.8,0.0,1.6,3.2,3.2,0.0,0.1288659793814433,55.51646945954589,0.2812939521800281,0.2136752136752136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,51.03297226582941,0.224,0.8662116787783242,0.0,0.0060042231888322,0.0,0.0,0.0,0.0,2.892308469048256,0.8720892205411894,-0.3183464358959936,-2.892308469048256,35.77092104352184,34.306938775510204,1.3605436734696053,0.0,0.0,0.6666666666666666,0.3333333333333333,5.88,17.006802721088434,0.0,51.02040816326531,17.006802721088434,34.01360544217687,34.01360544217687,2.272727272727273,0.0909090909090909,0.0,0.2727272727272727,0.0909090909090909,0.1818181818181818,0.1818181818181818,0.0005277044854881,0.0,0.0025510204081632,0.0030211480362537,0.0142857142857142,0.0039370078740157,0.4472124152774369,-0.3183464358959936,0.0,0.3401360544217687,-0.0999999999999998,-0.1599999999999998,0.0443548387096774
manhattan,2015-16,20,Alex Cohen,7,1.0,12,0,1,2,0,0,1,0.0,3.333333333333333,6.666666666666666,0.0,0.0,3.333333333333333,0.0,0.0,118.01970548372852,0.0,0.2136752136752136,66.66666666666667,2.0,0.0,0.0,13.333333333333332,0.0,0.8,0.4273504273504273,0.0,0.0128205128205128,0.0,3.3333277777870367,0.0,0.0,0.0,0.5648773714918679,0.2555499515871068,133.33333333333334,0.0,0.014778322939164,-0.4472124152774369,8.333319444467591,33.33333333333333,116.66666666666664,1.388887731482446,66.66666666666666,0.0,0.0,0.0,6.0,0.0,33.33333333333333,16.666666666666664,0.0,0.0,16.666666666666664,1.7142857142857142,0.0,0.2857142857142857,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.0052356020942408,0.0008503401360544,0.0,0.0,0.0019685039370078,0.4472124152774369,-0.4472124152774369,0.0,0.1666666666666666,-2.4,-7.999999999999999,0.0135483870967741
manhattan,2015-16,10,Sheridan Heine,5,0.0,7,0,1,0,0,0,0,0.0,5.7142857142857135,0.0,0.0,0.0,0.0,0.0,0.0,67.43983170498772,0.1408450704225352,0.0,0.0,0.0,0.0,0.0,5.7142857142857135,0.0,0.5,0.0,0.0,0.0,0.0,2.857128571499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4472124152774369,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,1.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0008503401360544,0.0,0.0,0.0,0.4472124152774369,-0.4472124152774369,0.0,0.0,-1.5,-8.571428571428571,0.0056451612903225
manhattan,2019-20,11,Emily LaPointe,29,26.0,889,362,112,53,33,5,65,16.287964004499436,5.039370078740157,2.3847019122609674,1.4848143982002249,0.2249718785151855,2.924634420697413,0.4213483146067415,0.4606066775244299,127.38715943960383,5.9973924380704045,15.31322505800464,44.91525423728814,0.8153846153846154,0.311,2.5196850393700787,8.098987626546682,12.228142195824963,0.5056179775280899,12.486168124219168,0.5076923076923077,78.42611339423355,0.0027583728636845,0.0624678063759172,29.66732507970544,0.0079823889411906,12.223775002183595,0.3525885254761322,1.671561265763227,36.6232073011734,0.1726050379567545,0.622554241804063,0.0032927463250565,0.1921542273385968,304.94994449337383,65.17500548107337,0.095302087389742,39.30474277229453,0.22,0.2359550561797752,1.0168539325842696,457.96,79.04620490872566,11.573063149620054,24.456284391649927,7.205869508253997,1.0917984103415146,14.19337933443969,30.655172413793103,12.482758620689657,1.827586206896552,3.8620689655172415,1.137931034482759,0.1724137931034483,2.2413793103448274,0.2039436619718309,0.1331658291457286,0.1031307550644567,0.125,0.0471698113207547,0.1529411764705882,0.4573139311993734,0.0032927463250565,0.4344262295081967,0.1419337933443969,211.5,9.51631046119235,4.407008547008547
manhattan,2019-20,22,Courtney Warley,29,29.0,1013,335,254,53,69,25,48,13.228035538005924,10.029615004935836,2.0927936821322803,2.724580454096742,0.987166831194472,1.895360315893386,0.4844290657439446,0.5111070425973392,91.71803382646272,8.964646464646465,33.394160583941606,52.47524752475248,1.1041666666666667,0.0,0.0,0.3948667324777887,0.0,0.0346020761245674,36.87271897810219,1.4375,150.487171041333,0.0050089215324181,0.0444443687367025,1.6220668865704528,0.0126384024540061,0.0,0.5721365756997554,1.671561265763227,57.9414191419142,0.2373100703916559,0.944964746858736,0.0537931113979657,0.2783965900415545,248.49491444404129,29.67725614709032,0.1140291707944953,2.661556478228468,0.4844290657439446,0.3044982698961938,1.1591695501730104,375.72,89.16214202065366,14.10624933461088,67.60353454700308,18.36473969977643,6.65389119557117,12.775471095496648,34.93103448275862,11.551724137931034,1.827586206896552,8.758620689655173,2.3793103448275863,0.8620689655172413,1.6551724137931034,0.1887323943661971,0.1331658291457286,0.2338858195211786,0.2613636363636363,0.2358490566037736,0.1129411764705882,0.4573139311993734,0.0537931113979657,0.3785714285714285,0.1277547109549664,382.2,15.091806515301084,5.021709401709402
manhattan,2019-20,2,Gabby Cajou,29,19.0,767,254,67,97,42,4,72,13.246414602346803,3.494132985658409,5.058670143415906,2.1903520208604954,0.2086049543676662,3.754889178617992,0.5022935779816514,0.5272334772500831,100.87471176811454,3.609625668449198,9.876543209876544,57.396449704142015,1.3472222222222223,0.347,0.8865710560625816,2.555410691003912,5.433392994119151,0.2247706422018348,13.305898491083676,0.5833333333333334,45.60385061444296,0.0045555840751739,0.0709249647240711,11.954319851160744,0.011550342784164,5.434351828176936,0.5689874400455045,3.0592725052647736,77.32577251808021,0.2594645901449314,0.8203639825943185,0.0699195460507096,0.3840893145452528,296.9249264622532,69.7802289942036,0.1354285374695815,15.660956277166964,0.417910447761194,0.2385321100917431,1.165137614678899,312.88,81.18128355919202,31.002301201738685,21.41396062388136,13.423676809000256,1.2784454103809768,23.01201738685758,26.448275862068964,8.758620689655173,3.3448275862068964,2.310344827586207,1.4482758620689655,0.1379310344827586,2.4827586206896552,0.1430985915492957,0.2437185929648241,0.0616942909760589,0.1590909090909091,0.0377358490566037,0.1694117647058823,0.4573139311993734,0.0699195460507096,0.9603960396039604,0.2301201738685758,184.79999999999995,9.637548891786178,3.8022222222222224
